GEOID,population
17031834200,4988.0
17031834300,6442.0
17031834400,4045.0
17031834500,1434.0
17031834600,1587.0
17031834700,1094.0
17031834800,1737.0
17031834900,1012.0
17031835000,5429.0
17031835100,4934.0
17031835200,2157.0
17031835500,1375.0
17031835600,838.0
17031835800,1785.0
17031836000,2784.0
17031836100,2000.0
17031836200,1569.0
17031836300,1709.0
17031836400,3891.0
17031836500,1730.0
17031836600,2329.0
17031836700,2259.0
17031836800,2634.0
17031836900,1879.0
17031837000,1865.0
17031837100,1654.0
17031837300,2710.0
17031837400,2204.0
17031837800,2529.0
17031838000,2612.0
17031838100,1571.0
17031838200,2000.0
17031838300,2080.0
17031838600,1658.0
17031838700,4056.0
17031838800,3101.0
17031839000,10155.0
17031839100,8363.0
17031839200,2473.0
17031839500,1552.0
17031839600,1845.0
17031839700,5024.0
17031839800,2703.0
17031839900,4759.0
17031840000,2731.0
17031840100,3116.0
17031840200,2315.0
17031840300,3668.0
17031840400,3427.0
17031840700,4116.0
17031840800,3373.0
17031841000,1089.0
17031841100,7065.0
17031841200,4455.0
17031841300,4333.0
17031841500,2255.0
17031841700,1123.0
17031841800,2486.0
17031841900,6181.0
17031842000,3058.0
17031842100,6797.0
17031842200,3670.0
17031842300,3678.0
17031842400,3008.0
17031842500,2329.0
17031842600,4450.0
17031842800,6620.0
17031842900,2949.0
17031843000,2509.0
17031843100,1545.0
17031843200,2276.0
17031843300,1558.0
17031843400,1099.0
17031843500,10528.0
17031843600,3188.0
17031843700,2482.0
17031843800,1425.0
17031843900,3288.0
17031844600,2490.0
17031844700,1573.0
17031980000,0.0
17031980100,0.0
17031990000,0.0
17033880100,2527.0
17033880200,3529.0
17033880300,3086.0
17033880400,2555.0
17033880500,4240.0
17033880600,2888.0
17035972400,3073.0
17035972500,3407.0
17035972600,4048.0
17037000100,6553.0
17037000200,4629.0
17037000300,2856.0
17037000401,4610.0
17037000402,4652.0
17037000500,4013.0
17037000600,5255.0
17037000700,4129.0
17037000800,5953.0
17037000900,5688.0
17037001002,6203.0
17037001003,4080.0
17037001004,1934.0
17037001300,5316.0
17037001400,6608.0
17037001500,3635.0
17037001600,4631.0
17037001700,3398.0
17037001800,3967.0
17037001900,2393.0
17037002000,4978.0
17037002100,2121.0
17037002200,3320.0
17039971400,2368.0
17039971500,2612.0
17039971600,3679.0
17039971700,3382.0
17039971800,3612.0
17041952000,2271.0
17041952100,4081.0
17041952200,4589.0
17041952300,5058.0
17041952400,3709.0
17043840000,2898.0
17043840101,5598.0
17043840102,4584.0
17043840103,5863.0
17043840104,6265.0
17043840201,6499.0
17043840202,5541.0
17043840303,3421.0
17043840304,3661.0
17043840600,4896.0
17043840703,4407.0
17043840704,3031.0
17043840705,3823.0
17043840706,3434.0
17043840801,2590.0
17043840802,6099.0
17043840901,4086.0
17043840904,3507.0
17043840906,2754.0
17043840907,4587.0
17043840908,4938.0
17043840910,4605.0
17043840911,2909.0
17043841002,2952.0
17043841003,3413.0
17043841004,4116.0
17043841102,5740.0
17043841103,4315.0
17043841104,4275.0
17043841108,4741.0
17043841109,4099.0
17043841110,3611.0
17043841111,3465.0
17043841112,3463.0
17043841113,4072.0
17043841114,4291.0
17043841204,5894.0
17043841205,4368.0
17043841206,5910.0
17043841207,2987.0
17043841208,5123.0
17043841209,3663.0
17043841210,4426.0
17043841307,5459.0
17043841308,4713.0
17043841310,3606.0
17043841312,3595.0
17043841313,2661.0
17043841314,6692.0
17043841315,2953.0
17043841316,3474.0
17043841318,2702.0
17043841320,2450.0
17043841321,2487.0
17043841322,5194.0
17043841323,2792.0
17043841324,3063.0
17043841325,5536.0
17043841326,3588.0
17043841327,3923.0
17043841401,6529.0
17043841403,4189.0
17043841404,3399.0
17043841501,5663.0
17043841503,4156.0
17043841504,3321.0
17043841603,4403.0
17043841604,4637.0
17043841605,3447.0
17043841606,1875.0
17043841607,4820.0
17043841704,4657.0
17043841705,6470.0
17043841706,4439.0
17043841707,4011.0
17043841708,3824.0
17043841801,5252.0
17043841802,5574.0
17043841901,2854.0
17043841902,4205.0
17043842000,4166.0
17043842100,6131.0
17043842200,4607.0
17043842300,3596.0
17043842400,4993.0
17043842500,3433.0
17043842601,4261.0
17043842602,4218.0
17043842603,3852.0
17043842604,4570.0
17043842605,3811.0
17043842702,4632.0
17043842703,4163.0
17043842704,5233.0
17043842706,4700.0
17043842708,2478.0
17043842709,3690.0
17043842710,3575.0
17043842711,2620.0
17043842800,4648.0
17043842900,5907.0
17043843000,4419.0
17043843100,4107.0
17043843200,5523.0
17043843301,3788.0
17043843302,3397.0
17043843400,3436.0
17043843500,5406.0
17043843601,3659.0
17043843602,2971.0
17043843700,4618.0
17043843800,3382.0
17043843900,4287.0
17043844001,3795.0
17043844002,4121.0
17043844100,4041.0
17043844201,5647.0
17043844202,2537.0
17043844304,4326.0
17043844305,4432.0
17043844306,5743.0
17043844307,3852.0
17043844308,2214.0
17043844309,2281.0
17043844310,2267.0
17043844401,3635.0
17043844402,4650.0
17043844501,3294.0
17043844502,3439.0
17043844601,3298.0
17043844602,4945.0
17043844701,4158.0
17043844702,5597.0
17043844801,4240.0
17043844802,3510.0
17043844901,3492.0
17043844902,4571.0
17043845000,6620.0
17043845100,5918.0
17043845200,4806.0
17043845300,3009.0
17043845401,3960.0
17043845402,3170.0
17043845502,5251.0
17043845505,3891.0
17043845506,3448.0
17043845507,3287.0
17043845508,4082.0
17043845509,3659.0
17043845510,3203.0
17043845601,4546.0
17043845602,4750.0
17043845701,4541.0
17043845702,4808.0
17043845703,4425.0
17043845704,4872.0
17043845802,3471.0
17043845803,5089.0
17043845805,4060.0
17043845807,6674.0
17043845808,3591.0
17043845809,4776.0
17043845810,4202.0
17043845811,3537.0
17043845901,3444.0
17043845902,3408.0
17043846002,4644.0
17043846003,4172.0
17043846004,3720.0
17043846102,4571.0
17043846103,5233.0
17043846104,4209.0
17043846105,3977.0
17043846106,3911.0
17043846201,5916.0
17043846202,6219.0
17043846203,4178.0
17043846205,3660.0
17043846206,4164.0
17043846207,5621.0
17043846208,3269.0
17043846209,4216.0
17043846304,5399.0
17043846305,5284.0
17043846307,4514.0
17043846308,4383.0
17043846310,4727.0
17043846311,5374.0
17043846312,5064.0
17043846313,4851.0
17043846314,3804.0
17043846315,3962.0
17043846404,6231.0
17043846405,3919.0
17043846408,4261.0
17043846409,4753.0
17043846410,5021.0
17043846411,5361.0
17043846412,4878.0
17043846413,3551.0
17043846504,6195.0
17043846507,3471.0
17043846509,5780.0
17043846510,3840.0
17043846511,6366.0
17043846513,3174.0
17043846514,4227.0
17043846515,5185.0
17043846517,5561.0
17043846518,3176.0
17043846519,3124.0
17043846521,4869.0
17043846522,3759.0
17043846523,2699.0
17043846524,5214.0
17043846603,3637.0
17043846604,4114.0
17043846701,4218.0
17043846702,4075.0
17045070100,2501.0
17045070200,1854.0
17045070300,3706.0
17045070400,5515.0
17045070500,3422.0
17047956900,2051.0
17047957000,2011.0
17047957100,2171.0
17049950100,4322.0
17049950200,4800.0
17049950300,4170.0
17049950400,3719.0
17049950500,4768.0
17049950600,5041.0
17049950700,3707.0
17049950800,4049.0
17051950500,2859.0
17051950600,2560.0
17051950700,4714.0
17051950800,4840.0
17051950900,1767.0
17051951000,1792.0
17051951100,2982.0
17053961600,1915.0
17053961700,2129.0
17053961800,4424.0
17053961900,1483.0
17053962000,3638.0
17055040100,2752.0
17055040200,3220.0
17055040300,2860.0
17055040400,3604.0
17055040500,3273.0
17055040600,2811.0
17055040700,4227.0
17055040800,3415.0
17055040900,2470.0
17055041000,2734.0
17055041100,2981.0
17055041200,3721.0
17057952800,2416.0
17057952900,3054.0
17057953000,2168.0
17057953100,2556.0
17057953200,2561.0
17057953300,3356.0
17057953400,1700.0
17057953500,4636.0
17057953600,4358.0
17057953700,2369.0
17057953800,2394.0
17057953900,2454.0
17059972700,2429.0
17059972800,2609.0
17061973600,3257.0
17061973700,1553.0
17061973800,1811.0
17061973900,2208.0
17061974000,3358.0
17063000102,8145.0
17063000103,7575.0
17063000200,7065.0
17063000300,3366.0
17063000400,5924.0
17063000500,2615.0
17063000600,2931.0
17063000700,5718.0
17063000800,5279.0
17063000900,3746.0
17065973100,2901.0
17065973200,2190.0
17065973300,2930.0
17067953700,2014.0
17067953800,2625.0
17067953900,1708.0
17067954000,2125.0
17067954100,3165.0
17067954200,2294.0
17067954300,3819.0
17069970900,1839.0
17069971000,1861.0
17071973300,2231.0
17071973400,1845.0
17071973500,2409.0
17073030100,5830.0
17073030201,4336.0
17073030202,3410.0
17073030203,4767.0
17073030301,4073.0
17073030302,3114.0
17073030400,2791.0
17073030500,2216.0
17073030600,2883.0
17073030800,3179.0
17073030900,3794.0
17073031000,3526.0
17073031100,2635.0
17073031200,2858.0
17075950100,2910.0
17075950200,3605.0
17075950300,2966.0
17075950400,3249.0
17075950500,3747.0
17075950600,3166.0
17075950700,2822.0
17075950800,2561.0
17075950900,2336.0
17077010100,3180.0
17077010200,3773.0
17077010300,2656.0
17077010400,4574.0
17077010601,2250.0
17077010602,3377.0
17077010700,3071.0
17077010800,3058.0
17077010900,2043.0
17077011001,1460.0
17077011002,4554.0
17077011100,2991.0
17077011200,4012.0
17077011400,3559.0
17077011600,3689.0
17077011701,1581.0
17077011702,3848.0
17079977300,2640.0
17079977400,2924.0
17079977500,3760.0
17081050100,3934.0
17081050200,2970.0
17081050300,4399.0
17081050400,5129.0
17081050500,3768.0
17081050600,2838.0
17081050700,3563.0
17081050800,4386.0
17081050900,2587.0
17081051000,1416.0
17081051100,2372.0
17083010100,5074.0
17083010200,3375.0
17083010300,3865.0
17083010401,6160.0
17083010402,1772.0
17083010500,1287.0
17085020101,2078.0
17085020102,2586.0
17085020200,4583.0
17085020300,4871.0
17085020401,1982.0
17085020402,2905.0
17085020500,2990.0
17087977600,4446.0
17087977700,3055.0
17087977800,3570.0
17087980000,2167.0
17089850101,6481.0
17089850103,5993.0
17089850105,7173.0
17089850106,7896.0
17089850201,4376.0
17089850202,6578.0
17089850301,8494.0
17089850302,4379.0
17089850400,2413.0
17089850500,3909.0
17089850600,7216.0
17089850703,2328.0
17089850704,4774.0
17089850705,8319.0
17089850706,1689.0
17089850707,8121.0
17089850708,4925.0
17089850709,4117.0
17089850710,7411.0
17089850711,3937.0
17089850800,7568.0
17089851000,6256.0
17089851101,3859.0
17089851102,4599.0
17089851301,3425.0
17089851302,3265.0
17089851400,6738.0
17089851500,1016.0
17089851600,6481.0
17089851801,7899.0
17089851904,7058.0
17089851907,8952.0
17089851908,5902.0
17089851909,4159.0
17089851910,3987.0
17089851911,4978.0
17089851912,3264.0
17089851913,5112.0
17089852001,4470.0
17089852002,7547.0
17089852004,2866.0
17089852005,4513.0
17089852101,7523.0
17089852103,6437.0
17089852104,2958.0
17089852201,4763.0
17089852203,4554.0
17089852204,4402.0
17089852300,1987.0
17089852403,5005.0
17089852404,2671.0
17089852405,3395.0
17089852406,2757.0
17089852407,3802.0
17089852408,4321.0
17089852500,6390.0
17089852606,4974.0
17089852607,3322.0
17089852608,4054.0
17089852700,6546.0
17089852803,4277.0
17089852805,5994.0
17089852806,7872.0
17089852807,3849.0
17089852808,6983.0
17089852903,5271.0
17089852904,2634.0
17089852905,4150.0
17089852906,5613.0
17089852907,5491.0
17089853001,3543.0
17089853004,3167.0
17089853005,5373.0
17089853006,3158.0
17089853007,5109.0
17089853008,3878.0
17089853100,2927.0
17089853200,5810.0
17089853300,3934.0
17089853401,2578.0
17089853402,4877.0
17089853500,5213.0
17089853601,2559.0
17089853602,3562.0
17089853900,5420.0
17089854001,3976.0
17089854002,5812.0
17089854100,4216.0
17089854200,4818.0
17089854301,5926.0
17089854302,5261.0
17089854401,2306.0
17089854402,2442.0
17089854403,8761.0
17089854504,8836.0
17089854505,7897.0
17089854506,3238.0
17089854507,6054.0
17089854508,5989.0
17089854509,5868.0
17089854600,4166.0
17089854700,1987.0
17089854800,7763.0
17089854900,5786.0
17091010100,2172.0
17091010201,2273.0
17091010203,4574.0
17091010204,5068.0
17091010300,3956.0
17091010400,4756.0
17091010500,6630.0
17091010601,5312.0
17091010602,6347.0
17091010701,4365.0
17091010702,6790.0
17091010800,3489.0
17091010900,4485.0
17091011000,1410.0
17091011100,2032.0
17091011200,1863.0
17091011300,2089.0
17091011400,1667.0
17091011500,1991.0
17091011600,1501.0
17091011700,3247.0
17091011800,2522.0
17091011900,1515.0
17091012000,5529.0
17091012100,3512.0
17091012200,3166.0
17091012300,4425.0
17091012400,4415.0
17091012500,2564.0
17091012600,4439.0
17093890103,5984.0
17093890104,5983.0
17093890105,8473.0
17093890106,4353.0
17093890107,4273.0
17093890108,5020.0
17093890201,4595.0
17093890202,3929.0
17093890301,6757.0
17093890302,5865.0
17093890401,7147.0
17093890402,9290.0
17093890403,5237.0
17093890404,9884.0
17093890501,9040.0
17093890502,5005.0
17093890601,4309.0
17093890602,5985.0
17093890701,5740.0
17093890702,5094.0
17093890703,8794.0
17095000100,2836.0
17095000200,2989.0
17095000300,4330.0
17095000400,4428.0
17095000500,5529.0
17095000600,3668.0
17095000700,1865.0
17095000800,2623.0
17095000900,2237.0
17095001000,3617.0
17095001100,2279.0
17095001200,1409.0
17095001300,3814.0
17095001400,1637.0
17095001500,3994.0
17095001600,2938.0
17097860103,3719.0
17097860104,3083.0
17097860105,4788.0
17097860106,3006.0
17097860200,4160.0
17097860301,3925.0
17097860302,2569.0
17097860400,6370.0
17097860500,4128.0
17097860600,8015.0
17097860805,1961.0
17097860806,4837.0
17097860807,3467.0
17097860808,2546.0
17097860809,3296.0
17097860811,4894.0
17097860812,3587.0
17097860813,2958.0
17097860903,6507.0
17097860905,5147.0
17097860906,11346.0
17097860907,3182.0
17097860908,1815.0
17097861007,3878.0
17097861008,5737.0
17097861009,5021.0
17097861010,5715.0
17097861011,7791.0
17097861012,5361.0
17097861013,3409.0
17097861014,3191.0
17097861105,4841.0
17097861106,7536.0
17097861107,4019.0
17097861108,5858.0
17097861201,6210.0
17097861202,4432.0
17097861301,5397.0
17097861303,5059.0
17097861304,3076.0
17097861402,8796.0
17097861403,2345.0
17097861404,6429.0
17097861504,9458.0
17097861505,3400.0
17097861506,5705.0
17097861507,2730.0
17097861508,4013.0
17097861509,3379.0
17097861510,4224.0
17097861603,7302.0
17097861604,5698.0
17097861607,4248.0
17097861608,3536.0
17097861609,4846.0
17097861610,3540.0
17097861611,3879.0
17097861701,1820.0
17097861702,4213.0
17097861803,7418.0
17097861804,4103.0
17097861901,2599.0
17097861902,7495.0
17097862000,6317.0
17097862100,5856.0
17097862200,4194.0
17097862300,2920.0
17097862401,2846.0
17097862402,3077.0
17097862501,3851.0
17097862502,2832.0
17097862603,6855.0
17097862604,4365.0
17097862605,3905.0
17097862700,3675.0
17097862800,1910.0
17097862901,3907.0
17097862902,2632.0
17097863003,9063.0
17097863004,5272.0
17097863005,590.0
17097863006,0.0
17097863100,2553.0
17097863201,2993.0
17097863202,5711.0
17097863300,2451.0
17097863400,4265.0
17097863500,4493.0
17097863601,3490.0
17097863603,3565.0
17097863604,2876.0
17097863701,5068.0
17097863702,4058.0
17097863801,4535.0
17097863902,5875.0
17097863903,4070.0
17097863904,6737.0
17097864001,6901.0
17097864002,5232.0
17097864105,6411.0
17097864106,3900.0
17097864107,5464.0
17097864108,5410.0
17097864109,6111.0
17097864110,6049.0
17097864203,4463.0
17097864204,4627.0
17097864206,3130.0
17097864207,7109.0
17097864208,4172.0
17097864303,4563.0
17097864305,3963.0
17097864306,2018.0
17097864307,2051.0
17097864308,4691.0
17097864402,7882.0
17097864403,5724.0
17097864407,6182.0
17097864408,6037.0
17097864409,4502.0
17097864410,5450.0
17097864411,5251.0
17097864412,4177.0
17097864510,5044.0
17097864511,6897.0
17097864512,4405.0
17097864513,6207.0
17097864514,2490.0
17097864515,2861.0
17097864516,4391.0
17097864517,3266.0
17097864518,5089.0
17097864519,5324.0
17097864520,4961.0
17097864521,2758.0
17097864522,4759.0
17097864523,3911.0
17097864524,4037.0
17097864601,3685.0
17097864602,3821.0
17097864700,2647.0
17097864801,5638.0
17097864802,2899.0
17097864901,4552.0
17097864903,4619.0
17097864904,2633.0
17097865000,1062.0
17097865200,5590.0
17097865300,3418.0
17097865400,4539.0
17097865501,2653.0
17097865502,2082.0
17097865600,3687.0
17097865700,6152.0
17097865801,3152.0
17097865802,2931.0
17097866000,6849.0
17097866100,3762.0
17097866200,6423.0
17097990000,0.0
17099961701,6345.0
17099961702,3213.0
17099961800,3709.0
17099961900,4237.0
17099962000,3733.0
17099962100,5352.0
17099962200,4890.0
17099962300,7231.0
17099962400,3803.0
17099962500,2168.0
17099962600,5585.0
17099962700,2343.0
17099962800,3488.0
17099962900,2977.0
17099963000,4532.0
17099963100,3761.0
17099963200,2509.0
17099963300,2554.0
17099963400,3735.0
17099963500,5014.0
17099963600,3206.0
17099963700,5166.0
17099963800,4077.0
17099963900,4827.0
17099964000,2581.0
17099964100,3755.0
17099964200,2173.0
17099964300,3022.0
17101880700,2756.0
17101880800,5143.0
17101880900,2466.0
17101881000,1984.0
17101881100,3116.0
17103000100,2636.0
17103000200,3009.0
17103000300,4326.0
17103000400,7696.0
17103000500,4866.0
17103000600,3507.0
17103000700,1557.0
17103000800,3523.0
17103000900,3253.0
17105960100,3840.0
17105960200,3208.0
17105960300,2918.0
17105960400,3121.0
17105960500,3193.0
17105960600,4230.0
17105960700,5067.0
17105960800,5555.0
17105960900,2272.0
17105961000,2498.0
17107952900,3766.0
17107953000,2329.0
17107953100,3836.0
17107953200,3331.0
17107953300,3073.0
17107953400,3688.0
17107953500,5034.0
17107953600,3181.0
17109010100,3376.0
17109010200,1980.0
17109010300,2172.0
17109010401,853.0
17109010402,3633.0
17109010600,2385.0
17109010700,3817.0
17109010900,2501.0
17109011000,1987.0
17109011100,2740.0
17109980000,2299.0
17111870103,2560.0
17111870104,4906.0
17111870105,3792.0
17111870106,2885.0
17111870200,5861.0
17111870301,4660.0
17111870302,4448.0
17111870402,6061.0
17111870403,4311.0
17111870404,3773.0
17111870501,4611.0
17111870502,4440.0
17111870603,4888.0
17111870604,5555.0
17111870605,6562.0
17111870606,3797.0
17111870702,7583.0
17111870703,5450.0
17111870704,3676.0
17111870807,5424.0
17111870808,3950.0
17111870809,7504.0
17111870810,4187.0
17111870811,4586.0
17111870812,4413.0
17111870813,4707.0
17111870814,3631.0
17111870903,3476.0
17111870904,5227.0
17111870905,4969.0
17111870906,4888.0
17111870907,2957.0
17111871003,4075.0
17111871004,6508.0
17111871105,5421.0
17111871107,5329.0
17111871108,5414.0
17111871109,5500.0
17111871110,4496.0
17111871111,4975.0
17111871112,5650.0
17111871113,4059.0
17111871114,3502.0
17111871115,3173.0
17111871201,7582.0
17111871202,5256.0
17111871205,4275.0
17111871206,7131.0
17111871207,4444.0
17111871208,3774.0
17111871209,3601.0
17111871301,4549.0
17111871304,3436.0
17111871305,6029.0
17111871307,5263.0
17111871310,4491.0
17111871311,4896.0
17111871312,5750.0
17111871313,2004.0
17111871402,5927.0
17111871404,4246.0
17111871501,6325.0
17111871502,8663.0
17111871600,5267.0
17113000105,3983.0
17113000106,3333.0
17113000107,4521.0
17113000108,6165.0
17113000109,5705.0
17113000200,4978.0
17113000301,4128.0
17113000302,5500.0
17113000400,3251.0
17113000501,2851.0
17113000502,2572.0
17113000504,4575.0
17113000506,3546.0
17113000507,2776.0
17113001103,2849.0
17113001105,5061.0
17113001106,3250.0
17113001107,3808.0
17113001108,4808.0
17113001200,2322.0
17113001301,1993.0
17113001302,2502.0
17113001303,2054.0
17113001402,3318.0
17113001403,4006.0
17113001404,4359.0
17113001500,2194.0
17113001600,2422.0
17113001700,2050.0
17113001800,3280.0
17113002101,4596.0
17113002102,1633.0
17113005102,6971.0
17113005103,5220.0
17113005104,4771.0
17113005201,954.0
17113005202,3001.0
17113005401,6808.0
17113005402,3686.0
17113005501,2275.0
17113005502,2387.0
17113005601,1918.0
17113005602,2265.0
17113005700,5029.0
17113005800,4010.0
17113005900,4045.0
17113006000,3726.0
17115000200,2538.0
17115000300,3348.0
17115000400,958.0
17115000501,623.0
17115000502,2186.0
17115000600,1731.0
17115000900,1466.0
17115001000,1181.0
17115001100,3392.0
17115001200,2987.0
17115001300,2313.0
17115001400,2860.0
17115001500,4094.0
17115001600,2561.0
17115001700,1962.0
17115001801,2155.0
17115001802,1902.0
17115001900,2371.0
17115002001,1145.0
17115002002,2334.0
17115002100,1248.0
17115002200,4861.0
17115002300,2955.0
17115002401,2702.0
17115002402,4841.0
17115002500,7146.0
17115002601,4069.0
17115002602,1763.0
17115002700,2232.0
17115002800,4206.0
17115002901,4303.0
17115002902,4490.0
17115002904,4856.0
17115002905,2001.0
17115002906,2608.0
17115003000,3658.0
17115003100,2285.0
17117956000,3107.0
17117956100,3053.0
17117956200,2543.0
17117956300,3052.0
17117956400,5314.0
17117956500,2373.0
17117956600,4739.0
17117956700,3874.0
17117956800,2497.0
17117956900,3399.0
17117957000,3650.0
17117957100,2867.0
17117957200,4684.0
17119400101,2850.0
17119400102,4687.0
17119400200,3943.0
17119400600,2090.0
17119400700,1926.0
17119400801,1700.0
17119400802,6132.0
17119400903,4592.0
17119400904,3243.0
17119400951,5149.0
17119400952,3581.0
17119401000,2261.0
17119401101,2887.0
17119401102,3400.0
17119401200,2128.0
17119401300,4572.0
17119401400,3046.0
17119401500,2633.0
17119401701,2418.0
17119401721,5585.0
17119401722,2968.0
17119401800,6053.0
17119401901,1639.0
17119401905,4843.0
17119402000,4576.0
17119402100,2544.0
17119402200,3434.0
17119402300,1815.0
17119402400,1564.0
17119402500,1730.0
17119402600,2743.0
17119402701,6860.0
17119402721,7802.0
17119402722,3028.0
17119402801,3806.0
17119402803,3484.0
17119402804,2220.0
17119402805,5603.0
17119402900,4761.0
17119403001,5864.0
17119403002,6608.0
17119403101,6376.0
17119403121,9555.0
17119403122,5776.0
17119403200,5004.0
17119403300,2470.0
17119403401,4097.0
17119403403,3015.0
17119403404,3250.0
17119403502,5113.0
17119403531,7551.0
17119403532,6022.0
17119403533,10982.0
17119403534,4164.0
17119403601,4005.0
17119403603,1775.0
17119403604,6496.0
17119403701,6852.0
17119403702,5849.0
17119403801,5413.0
17119403802,4151.0
17119404000,2456.0
17119404100,2972.0
17121951600,3123.0
17121951700,2659.0
17121951800,2340.0
17121951900,2895.0
17121952000,4498.0
17121952100,3146.0
17121952200,4112.0
17121952300,3228.0
17121952400,3925.0
17121952500,2565.0
17121952600,1989.0
17121952700,3301.0
17123961100,2741.0
17123961200,2509.0
17123961300,2080.0
17123961400,2729.0
17123961500,1722.0
17125956300,2682.0
17125956400,1784.0
17125956500,3232.0
17125956600,1480.0
17125956700,1724.0
17125956800,2323.0
17127970100,4529.0
17127970200,3990.0
17127970300,3558.0
17127970400,2203.0
17129010100,5989.0
17129010200,4154.0
17129010300,2200.0
17131040100,4511.0
17131040200,3395.0
17131040300,3882.0
17131040400,3991.0
17133600102,4622.0
17133600103,3206.0
17133600104,5424.0
17133600401,7340.0
17133600402,4854.0
17133600501,6238.0
17133600502,3048.0
17135957300,3083.0
17135957400,2006.0
17135957500,2915.0
17135957600,3427.0
17135957700,2997.0
17135957800,3390.0
17135957900,4657.0
17135958000,6007.0
17137951400,2448.0
17137951500,2526.0
17137951600,3050.0
17137951700,2285.0
17137951800,4665.0
17137951900,4187.0
17137952000,4147.0
17137952100,3470.0
17137952200,3091.0
17137952300,3320.0
17139976900,4829.0
17139977000,2415.0
17139977100,3113.0
17139977200,4277.0
17141960700,4446.0
17141960800,3549.0
17141960900,4283.0
17141961001,3081.0
17141961002,3764.0
17141961100,3982.0
17141961200,6936.0
17141961301,2109.0
17141961302,2672.0
17141961400,4452.0
17141961500,4520.0
17141961600,3331.0
17141961700,4662.0
17143000200,1933.0
17143000300,1514.0
17143000600,2593.0
17143000900,2621.0
17143001200,1180.0
17143001300,2298.0
17143001500,1593.0
17143001600,3876.0
17143001800,2918.0
17143001900,1542.0
17143002000,2963.0
17143002100,3898.0
17143002200,3751.0
17143002300,4735.0
17143002400,4043.0
17143002500,3537.0
17143002600,1581.0
17143002701,3369.0
17143002702,3770.0
17143002800,3237.0
17143002900,3589.0
17143003000,5291.0
17143003101,4961.0
17143003103,2925.0
17143003104,4356.0
17143003200,4437.0
17143003300,2813.0
17143003402,4302.0
17143003403,3070.0
17143003404,8557.0
17143003601,2499.0
17143003602,5607.0
17143003700,3372.0
17143003800,3395.0
17143003900,9163.0
17143004000,4504.0
17143004101,6893.0
17143004102,2998.0
17143004200,3828.0
17143004300,2008.0
17143004400,4795.0
17143004500,4975.0
17143004600,5147.0
17143004801,4711.0
17143004802,4219.0
17143004901,3686.0
17143004902,4598.0
17143005000,2008.0
17143005100,2780.0
17145030100,2783.0
17145030200,7564.0
17145030300,2092.0
17145030400,2461.0
17145030500,2387.0
17145030600,3871.0
17147954500,4042.0
17147954600,6685.0
17147954700,3081.0
17147954800,2856.0
17149952400,3190.0
17149952500,2515.0
17149952600,2915.0
17149952700,4216.0
17149952800,2087.0
17151971200,2065.0
17151971300,1755.0
17153971000,2761.0
17153971100,2518.0
17155954500,2826.0
17155954600,2812.0
17157950500,1935.0
17157950600,4004.0
17157950700,2346.0
17157950800,4631.0
17157950900,3238.0
17157951000,2292.0
17157951100,3625.0
17157951201,1924.0
17157951202,3846.0
17157951300,2791.0
17159977900,3810.0
17159978000,1769.0
17159978100,4381.0
17159978200,2854.0
17159978300,3062.0
17161020101,2454.0
17161020102,3774.0
17161020103,924.0
17161020200,3511.0
17161020301,4584.0
17161020302,2318.0
17161020400,6569.0
17161020600,2097.0
17161020700,1426.0
17161020800,4980.0
17161020900,5253.0
17161021000,4042.0
17161021100,3898.0
17161021200,4439.0
17161021300,5284.0
17161021400,1241.0
17161021500,4674.0
17161021600,2535.0
17161021700,3426.0
17161021800,4751.0
17161021900,1451.0
17161022000,3957.0
17161022100,2617.0
17161022200,3782.0
17161022300,2172.0
17161022600,2105.0
17161022800,5178.0
17161022900,3074.0
17161023000,3648.0
17161023100,2737.0
17161023200,5198.0
17161023300,3581.0
17161023500,2019.0
17161023600,1620.0
17161023700,2264.0
17161024000,4205.0
17161024101,4063.0
17161024102,4787.0
17161024103,3805.0
17161024200,4222.0
17161024300,2294.0
17161024400,1643.0
17161024500,2092.0
17163500400,1596.0
17163500500,2141.0
17163500900,2633.0
17163501100,947.0
17163501200,2114.0
17163501300,3633.0
17163501400,1930.0
17163501501,1691.0
17163501502,2703.0
17163501602,4311.0
17163501604,4492.0
17163501605,3137.0
17163501606,3739.0
17163501607,2155.0
17163501700,3325.0
17163501801,3313.0
17163501802,1746.0
17163501900,3488.0
17163502100,2176.0
17163502200,1359.0
17163502300,4705.0
17163502401,1056.0
17163502404,3560.0
17163502500,726.0
17163502602,5338.0
17163502603,3390.0
17163502700,992.0
17163502800,2673.0
17163502900,1808.0
17163503101,2709.0
17163503102,4456.0
17163503202,5234.0
17163503203,6750.0
17163503211,3789.0
17163503301,3153.0
17163503304,6497.0
17163503322,6965.0
17163503323,7312.0
17163503324,6588.0
17163503332,5814.0
17163503334,5971.0
17163503404,8877.0
17163503411,3385.0
17163503412,5483.0
17163503413,5618.0
17163503414,5652.0
17163503415,2955.0
17163503416,3483.0
17163503800,1155.0
17163503903,3942.0
17163503905,2707.0
17163503906,5371.0
17163503907,5151.0
17163503908,6614.0
17163504001,5320.0
17163504002,5396.0
17163504351,3396.0
17163504352,4217.0
17163504353,4438.0
17163504354,6559.0
17163504355,5064.0
17163504356,4672.0
17163504357,4260.0
17163504358,3630.0
17163504359,4193.0
17163504501,2219.0
17163504502,1374.0
17163504600,1351.0
17165955100,2024.0
17165955500,2417.0
17165955600,2288.0
