GEOID,population
42045408400,2254.0
42045408500,4217.0
42045408600,3375.0
42045408700,4753.0
42045408800,5177.0
42045408900,3092.0
42045409000,3670.0
42045409100,4513.0
42045409200,4245.0
42045409300,2353.0
42045409400,2954.0
42045409500,4846.0
42045409601,4873.0
42045409602,5354.0
42045409701,7322.0
42045409803,7559.0
42045409804,6250.0
42045409902,6018.0
42045409903,4082.0
42045409904,4624.0
42045410000,4244.0
42045410101,4515.0
42045410102,2493.0
42045410200,3923.0
42045410303,4858.0
42045410304,4156.0
42045410305,5149.0
42045410306,4027.0
42045410401,2334.0
42045410402,3738.0
42045410403,3390.0
42045410500,5519.0
42045410601,3957.0
42045410602,4146.0
42045410700,5243.0
42045410800,8104.0
42045980000,0.0
42045980100,2050.0
42045980200,0.0
42045980300,12.0
42047950100,1559.0
42047950200,2894.0
42047950400,4036.0
42047950500,2282.0
42047950900,2527.0
42047951000,4968.0
42047951100,5362.0
42047951200,2009.0
42047951300,5400.0
42049000100,1327.0
42049000200,3566.0
42049000300,3282.0
42049000400,2085.0
42049000500,3253.0
42049000600,3210.0
42049000700,2056.0
42049000800,1930.0
42049000901,2034.0
42049000902,2325.0
42049001000,3186.0
42049001100,2770.0
42049001200,3026.0
42049001300,1741.0
42049001400,2749.0
42049001500,2909.0
42049001600,4329.0
42049001700,2713.0
42049001800,1991.0
42049001900,1558.0
42049002000,3348.0
42049002100,3953.0
42049002200,3848.0
42049002300,2316.0
42049002400,2912.0
42049002500,2629.0
42049002600,4200.0
42049002700,6639.0
42049002800,6626.0
42049002900,2735.0
42049003000,4290.0
42049010101,3127.0
42049010103,2034.0
42049010104,2437.0
42049010107,1329.0
42049010108,2496.0
42049010201,6006.0
42049010202,5310.0
42049010301,4935.0
42049010303,5836.0
42049010304,5193.0
42049010400,4933.0
42049010500,3698.0
42049010700,4184.0
42049010800,3449.0
42049010902,4014.0
42049010903,6985.0
42049010904,5565.0
42049011001,6806.0
42049011002,4322.0
42049011101,5280.0
42049011102,3317.0
42049011201,4508.0
42049011202,7300.0
42049011300,3238.0
42049011400,3833.0
42049011503,3948.0
42049011508,5104.0
42049011509,2740.0
42049011510,2658.0
42049011511,2215.0
42049011600,4134.0
42049011701,3026.0
42049011702,5525.0
42049011801,2847.0
42049011802,2832.0
42049011900,6251.0
42049012001,2605.0
42049012002,2976.0
42049012100,6950.0
42049012201,5855.0
42049012202,5097.0
42049012400,1469.0
42049990000,0.0
42051260100,5030.0
42051260200,3953.0
42051260300,3747.0
42051260401,2049.0
42051260402,4684.0
42051260500,5863.0
42051260600,3908.0
42051260700,3559.0
42051260800,3533.0
42051260900,4548.0
42051261000,2444.0
42051261100,2497.0
42051261200,2462.0
42051261300,6326.0
42051261401,2472.0
42051261402,2654.0
42051261500,4104.0
42051261600,2425.0
42051261700,2422.0
42051261800,3535.0
42051261900,3245.0
42051262000,5192.0
42051262100,2410.0
42051262200,3110.0
42051262300,3633.0
42051262400,3240.0
42051262500,3520.0
42051262600,2692.0
42051262701,3395.0
42051262702,2666.0
42051262800,6969.0
42051262900,4709.0
42051263000,3290.0
42051263100,5437.0
42051263200,2300.0
42051263300,1420.0
42053530100,4518.0
42053530200,2603.0
42055010100,3774.0
42055010200,4464.0
42055010301,5797.0
42055010302,4329.0
42055010401,4412.0
42055010402,4645.0
42055010501,4672.0
42055010502,4513.0
42055010600,6361.0
42055010701,4154.0
42055010702,4191.0
42055010800,3920.0
42055010900,5295.0
42055011000,5514.0
42055011100,3802.0
42055011200,3610.0
42055011301,5067.0
42055011302,6203.0
42055011400,5894.0
42055011500,6162.0
42055011600,6144.0
42055011701,4261.0
42055011702,4277.0
42055011800,4199.0
42055011900,7063.0
42055012001,3804.0
42055012002,3406.0
42055012100,4223.0
42055012200,3567.0
42055012300,4475.0
42055012400,2829.0
42055012501,7184.0
42055012502,3381.0
42057960100,4965.0
42057960200,4784.0
42057960300,4780.0
42059970101,1024.0
42059970102,5853.0
42059970200,3026.0
42059970300,3801.0
42059970400,3969.0
42059970501,4602.0
42059970502,3524.0
42059970600,4007.0
42059970700,2362.0
42059970800,4080.0
42061950100,1760.0
42061950200,3742.0
42061950301,4645.0
42061950302,3889.0
42061950400,6851.0
42061950500,3029.0
42061950600,3915.0
42061950800,3330.0
42061950900,2093.0
42061951000,2480.0
42061951100,1986.0
42061951200,4643.0
42061951300,2095.0
42063960100,3954.0
42063960200,5158.0
42063960300,2596.0
42063960400,3492.0
42063960500,3230.0
42063960600,4575.0
42063960700,5173.0
42063960800,4286.0
42063960900,4511.0
42063961000,2324.0
42063961102,5159.0
42063961103,2760.0
42063961104,2075.0
42063961200,2534.0
42063961300,3893.0
42063961400,2930.0
42063961500,3672.0
42063961600,4461.0
42063961700,1622.0
42063961800,1796.0
42063961900,4286.0
42063962000,3616.0
42063962100,3259.0
42063962200,2258.0
42065950100,2100.0
42065950200,3163.0
42065950300,5333.0
42065950400,1810.0
42065950500,2172.0
42065950600,5649.0
42065950700,2568.0
42065950800,3508.0
42065950900,4273.0
42065951000,4414.0
42065951100,3708.0
42065951200,3527.0
42065951300,2266.0
42067070101,3349.0
42067070102,3674.0
42067070201,1787.0
42067070202,5841.0
42067070300,5090.0
42067070400,3866.0
42069100200,2846.0
42069100300,4015.0
42069100400,2165.0
42069100500,2022.0
42069100600,4362.0
42069100800,3224.0
42069100900,1650.0
42069101000,3030.0
42069101100,2811.0
42069101200,2761.0
42069101300,3086.0
42069101400,2634.0
42069101600,2398.0
42069101700,2825.0
42069101800,4583.0
42069101900,1432.0
42069102000,2203.0
42069102100,2649.0
42069102200,2283.0
42069102300,3251.0
42069102500,3372.0
42069102600,2713.0
42069102700,3011.0
42069102800,3286.0
42069102900,3527.0
42069103000,2009.0
42069103100,1839.0
42069110100,2992.0
42069110201,4389.0
42069110202,4676.0
42069110300,4351.0
42069110401,6879.0
42069110402,2634.0
42069110403,3237.0
42069110500,5149.0
42069110600,2838.0
42069110700,2556.0
42069110800,3217.0
42069110900,3055.0
42069111000,2086.0
42069111100,7295.0
42069111200,6640.0
42069111300,4543.0
42069111400,5359.0
42069111500,3252.0
42069111600,2795.0
42069111700,4075.0
42069111801,3771.0
42069111802,4917.0
42069112000,4436.0
42069112100,4321.0
42069112200,2373.0
42069112300,2879.0
42069112400,4328.0
42069112500,6281.0
42069112600,5423.0
42069112700,3071.0
42069112800,5937.0
42069112901,3980.0
42069112902,5807.0
42071000100,2624.0
42071000200,2769.0
42071000300,4860.0
42071000400,3597.0
42071000500,4648.0
42071000600,3248.0
42071000700,3421.0
42071000800,3796.0
42071000900,3346.0
42071001000,4186.0
42071001100,3078.0
42071001200,5703.0
42071001400,5462.0
42071010102,3800.0
42071010103,3845.0
42071010104,3672.0
42071010201,5066.0
42071010202,5805.0
42071010301,4359.0
42071010302,5736.0
42071010400,5036.0
42071010501,4237.0
42071010502,7665.0
42071010601,4921.0
42071010602,5751.0
42071010701,5640.0
42071010702,5934.0
42071010802,3349.0
42071010803,4774.0
42071010804,4067.0
42071010901,4715.0
42071010902,3536.0
42071011000,2694.0
42071011101,5258.0
42071011102,3339.0
42071011200,2057.0
42071011300,4446.0
42071011400,3740.0
42071011502,6372.0
42071011503,4076.0
42071011504,5916.0
42071011505,3659.0
42071011600,6406.0
42071011701,4805.0
42071011704,5401.0
42071011705,5302.0
42071011706,3375.0
42071011707,5384.0
42071011801,2863.0
42071011802,6704.0
42071011803,7203.0
42071011805,2768.0
42071011806,3782.0
42071011807,5774.0
42071011901,6303.0
42071011903,3274.0
42071011904,4798.0
42071012001,5080.0
42071012002,4405.0
42071012103,4534.0
42071012105,4403.0
42071012106,4013.0
42071012107,6050.0
42071012200,7189.0
42071012301,3503.0
42071012302,3075.0
42071012402,4132.0
42071012403,5046.0
42071012404,5292.0
42071012501,7365.0
42071012502,5770.0
42071012601,7555.0
42071012602,4631.0
42071012701,3334.0
42071012702,4431.0
42071012800,5743.0
42071012900,7133.0
42071013001,4588.0
42071013002,3890.0
42071013101,5157.0
42071013102,3773.0
42071013202,5096.0
42071013203,6763.0
42071013204,6618.0
42071013301,4621.0
42071013303,4874.0
42071013305,3258.0
42071013306,5389.0
42071013400,2669.0
42071013502,5008.0
42071013503,3190.0
42071013504,5502.0
42071013505,4361.0
42071013601,2297.0
42071013602,6163.0
42071013701,5698.0
42071013703,6393.0
42071013704,3497.0
42071013800,3782.0
42071013901,5439.0
42071013902,3906.0
42071014000,7536.0
42071014101,5634.0
42071014102,5649.0
42071014201,5662.0
42071014202,5829.0
42071014301,3193.0
42071014302,4462.0
42071014401,7016.0
42071014402,5132.0
42071014501,5235.0
42071014502,5785.0
42071014601,3896.0
42071014603,3880.0
42071014604,4141.0
42071014700,4469.0
42073000100,4476.0
42073000200,2229.0
42073000300,3653.0
42073000400,1724.0
42073000600,879.0
42073000700,1729.0
42073000800,4016.0
42073000900,1742.0
42073001000,1544.0
42073010100,3619.0
42073010201,3342.0
42073010202,5009.0
42073010300,2199.0
42073010400,3124.0
42073010500,2735.0
42073010600,2176.0
42073010700,2837.0
42073010800,6440.0
42073010900,2945.0
42073011000,5111.0
42073011100,4015.0
42073011200,2274.0
42073011300,4319.0
42073011400,1896.0
42073011500,3790.0
42073011600,3972.0
42073011700,1945.0
42073011800,2571.0
42075000100,4569.0
42075000200,5349.0
42075000300,4354.0
42075000401,4758.0
42075000402,3898.0
42075000500,3683.0
42075002000,2948.0
42075002100,5140.0
42075002200,6948.0
42075002300,2674.0
42075002400,2029.0
42075002500,4942.0
42075002600,1923.0
42075002701,6098.0
42075002702,5876.0
42075002801,4834.0
42075002802,4384.0
42075002900,3107.0
42075003000,5945.0
42075003100,4083.0
42075003200,5430.0
42075003300,2405.0
42075003400,2535.0
42075003500,5220.0
42075003600,4132.0
42075003700,3372.0
42075003801,3462.0
42075003802,5373.0
42075003901,3094.0
42075003902,4656.0
42075004000,8578.0
42075004100,2124.0
42075004200,4563.0
42077000101,4387.0
42077000102,4052.0
42077000400,4225.0
42077000500,2610.0
42077000600,6809.0
42077000700,4251.0
42077000800,4067.0
42077000900,1657.0
42077001000,3831.0
42077001200,2983.0
42077001401,7431.0
42077001402,2588.0
42077001501,7309.0
42077001502,7157.0
42077001600,4325.0
42077001700,5259.0
42077001800,4640.0
42077001900,4414.0
42077002000,6189.0
42077002100,7063.0
42077002201,4450.0
42077002202,4789.0
42077002302,2630.0
42077002303,3312.0
42077002304,4306.0
42077005100,4276.0
42077005200,6558.0
42077005301,3331.0
42077005302,4240.0
42077005401,2276.0
42077005402,4976.0
42077005503,3776.0
42077005504,4161.0
42077005505,4148.0
42077005506,3584.0
42077005601,5182.0
42077005602,5465.0
42077005702,4321.0
42077005703,4416.0
42077005704,3748.0
42077005705,5777.0
42077005800,3336.0
42077005901,6498.0
42077005902,1892.0
42077006001,5296.0
42077006002,5655.0
42077006101,3974.0
42077006102,5973.0
42077006203,8939.0
42077006204,3823.0
42077006205,4507.0
42077006206,8544.0
42077006302,7108.0
42077006303,3231.0
42077006304,4044.0
42077006305,6749.0
42077006309,3816.0
42077006310,4915.0
42077006311,4449.0
42077006312,3727.0
42077006401,3163.0
42077006402,4599.0
42077006500,5860.0
42077006600,5729.0
42077006701,4937.0
42077006702,2594.0
42077006703,6114.0
42077006800,4829.0
42077006902,2217.0
42077006903,7108.0
42077006905,5600.0
42077006906,4155.0
42077007000,3843.0
42077009100,3748.0
42077009200,3704.0
42077009300,3378.0
42077009400,4196.0
42077009500,4757.0
42077009601,2163.0
42077009602,4706.0
42077009700,3647.0
42079200100,3313.0
42079200200,3602.0
42079200300,1550.0
42079200400,2789.0
42079200500,2822.0
42079200600,2451.0
42079200700,3743.0
42079200800,4431.0
42079200900,3657.0
42079201000,2090.0
42079201100,1328.0
42079201200,2091.0
42079201300,2256.0
42079201400,2827.0
42079201500,2604.0
42079201600,2803.0
42079210100,3195.0
42079210200,2559.0
42079210300,2518.0
42079210400,1457.0
42079210500,5022.0
42079210600,2690.0
42079210700,1698.0
42079210800,3201.0
42079211000,4670.0
42079211101,5516.0
42079211102,2599.0
42079211201,2696.0
42079211203,1656.0
42079211204,6617.0
42079211205,2523.0
42079211301,4749.0
42079211302,3362.0
42079211303,2788.0
42079211304,2025.0
42079211400,7076.0
42079211500,2635.0
42079211600,3090.0
42079211701,5079.0
42079211702,1395.0
42079211800,1943.0
42079211900,6155.0
42079212000,1728.0
42079212100,4212.0
42079212200,5020.0
42079212300,2721.0
42079212700,4985.0
42079212800,3430.0
42079212900,1511.0
42079213000,1333.0
42079213100,2045.0
42079213200,4913.0
42079213300,1400.0
42079213400,4241.0
42079213600,1994.0
42079213700,2151.0
42079213800,1620.0
42079213900,1621.0
42079214100,3598.0
42079214200,2985.0
42079214300,1955.0
42079214400,2050.0
42079214500,1609.0
42079214600,4215.0
42079214900,1390.0
42079215000,1494.0
42079215100,2605.0
42079215200,2918.0
42079215300,3945.0
42079215400,2300.0
42079215501,4663.0
42079215502,5715.0
42079215503,3594.0
42079215504,3965.0
42079215600,4546.0
42079215701,2422.0
42079215702,2641.0
42079215800,2743.0
42079215900,3403.0
42079216100,4045.0
42079216200,4962.0
42079216400,1787.0
42079216501,1654.0
42079216502,3916.0
42079216601,3525.0
42079216602,5994.0
42079216700,3773.0
42079216800,3587.0
42079216900,5258.0
42079217001,2368.0
42079217002,2443.0
42079217100,4355.0
42079217200,3423.0
42079217300,3656.0
42079217400,1749.0
42079217500,3129.0
42079217600,3673.0
42079217700,5282.0
42079217800,4072.0
42079217900,5076.0
42079218000,4146.0
42081000100,3544.0
42081000200,2154.0
42081000300,4812.0
42081000400,4129.0
42081000500,2882.0
42081000600,2371.0
42081000800,2419.0
42081000900,2444.0
42081001000,3153.0
42081010100,2232.0
42081010200,1077.0
42081010300,3065.0
42081010400,5022.0
42081010501,1805.0
42081010502,3697.0
42081010600,4257.0
42081010700,6431.0
42081010800,7370.0
42081010900,2810.0
42081011000,4729.0
42081011100,5906.0
42081011200,5576.0
42081011301,1941.0
42081011302,4963.0
42081011400,1585.0
42081011601,1314.0
42081011603,2483.0
42081011604,3782.0
42081011701,4243.0
42081011702,3308.0
42081011800,3047.0
42081011900,5723.0
42083420100,3312.0
42083420200,2963.0
42083420300,2354.0
42083420400,2596.0
42083420500,2858.0
42083420600,5126.0
42083420700,4336.0
42083420800,3803.0
42083420900,1867.0
42083421000,5591.0
42083421100,3498.0
42083421200,2348.0
42085030100,1720.0
42085030300,3669.0
42085030400,2809.0
42085030500,2182.0
42085030900,2339.0
42085031100,1608.0
42085031200,5518.0
42085031300,2775.0
42085031400,5228.0
42085031700,2384.0
42085031800,4724.0
42085031900,4620.0
42085032000,4968.0
42085032100,2585.0
42085032200,2993.0
42085032300,3342.0
42085032401,1669.0
42085032402,1459.0
42085032403,2466.0
42085032502,2151.0
42085032503,1736.0
42085032504,2759.0
42085032505,1416.0
42085032601,5586.0
42085032602,4961.0
42085032701,4719.0
42085032702,2454.0
42085032801,2893.0
42085032802,2526.0
42085032900,3140.0
42085033000,4813.0
42085033100,4635.0
42085033200,2823.0
42085033300,2965.0
42085033400,2581.0
42087960100,3997.0
42087960200,4113.0
42087960300,5578.0
42087960400,2947.0
42087960500,3891.0
42087960600,5210.0
42087960700,2549.0
42087960800,3637.0
42087960900,2327.0
42087961000,1713.0
42087961101,3200.0
42087961102,4001.0
42087961200,2993.0
42089300101,3677.0
42089300103,4015.0
42089300104,2558.0
42089300201,4058.0
42089300203,3084.0
42089300204,2925.0
42089300308,3144.0
42089300311,1134.0
42089300312,1703.0
42089300313,1867.0
42089300314,1588.0
42089300315,2934.0
42089300316,4033.0
42089300317,4526.0
42089300318,2107.0
42089300319,3104.0
42089300320,1892.0
42089300321,3573.0
42089300322,2339.0
42089300323,2011.0
42089300401,4376.0
42089300404,5365.0
42089300405,1116.0
42089300406,3045.0
42089300407,3551.0
42089300501,2550.0
42089300502,5987.0
42089300600,4476.0
42089300700,5344.0
42089300801,3141.0
42089300802,2729.0
42089300901,4434.0
42089300902,1741.0
42089301002,2342.0
42089301003,2733.0
42089301004,4291.0
42089301005,4170.0
42089301101,6049.0
42089301102,2612.0
42089301202,5354.0
42089301203,5516.0
42089301204,3950.0
42089301206,3179.0
42089301207,4240.0
42089301302,2692.0
42089301303,3339.0
42089301304,4141.0
42089301403,3227.0
42089301404,2031.0
42089301405,3266.0
42089301406,869.0
42091200103,4291.0
42091200104,3957.0
42091200105,3503.0
42091200106,2117.0
42091200200,1126.0
42091200301,6951.0
42091200305,2440.0
42091200306,3725.0
42091200307,2716.0
42091200308,4590.0
42091200309,2681.0
42091200310,2760.0
42091200401,3697.0
42091200402,4453.0
42091200501,4277.0
42091200502,5929.0
42091200505,6199.0
42091200506,4831.0
42091200507,5267.0
42091200602,8628.0
42091200603,3789.0
42091200605,5811.0
42091200606,2963.0
42091200607,4599.0
42091200703,4463.0
42091200704,3712.0
42091200707,4404.0
42091200708,5931.0
42091200800,3479.0
42091200901,4935.0
42091200902,1371.0
42091200903,4887.0
42091200906,2222.0
42091200907,2429.0
42091200908,2665.0
42091201003,4911.0
42091201004,5799.0
42091201005,3961.0
42091201006,2239.0
42091201100,3386.0
42091201201,6137.0
42091201203,3643.0
42091201204,2202.0
42091201301,3850.0
42091201302,2897.0
42091201404,4866.0
42091201406,5260.0
42091201407,2658.0
42091201408,4324.0
42091201409,4345.0
42091201410,2321.0
42091201411,2845.0
42091201501,3765.0
42091201502,1992.0
42091201603,4528.0
42091201604,3308.0
42091201605,3618.0
42091201606,2381.0
42091201607,3304.0
42091201608,5009.0
42091201703,3149.0
42091201704,3462.0
42091201705,4358.0
42091201706,5634.0
42091201800,3104.0
42091201901,5188.0
42091201902,5331.0
42091202000,2617.0
42091202100,4681.0
42091202201,4963.0
42091202202,3075.0
42091202301,4513.0
42091202302,2292.0
42091202401,3923.0
42091202402,4478.0
42091202500,5848.0
42091202602,2732.0
42091202603,3536.0
42091202604,1971.0
42091203000,3381.0
42091203103,3197.0
42091203104,4391.0
42091203105,5847.0
42091203106,2685.0
42091203203,4411.0
42091203204,7459.0
42091203205,2141.0
42091203207,3508.0
42091203208,2670.0
42091203302,6813.0
42091203303,3687.0
42091203304,3476.0
42091203401,5850.0
42091203402,7180.0
42091203403,3111.0
42091203500,6478.0
42091203601,2801.0
42091203602,4525.0
42091203701,1730.0
42091203801,3544.0
42091203803,6393.0
42091203804,2861.0
42091203901,3015.0
42091203902,4260.0
42091204002,3470.0
42091204007,2288.0
42091204008,3259.0
42091204009,2060.0
42091204010,2809.0
42091204101,4657.0
42091204103,1926.0
42091204104,2521.0
42091204200,1407.0
42091204300,2819.0
42091204400,3706.0
42091204500,4684.0
42091204600,4846.0
42091204701,2480.0
42091204702,3295.0
42091204800,5470.0
42091204900,5769.0
42091205000,2682.0
42091205100,1752.0
42091205200,2943.0
42091205300,2263.0
42091205401,2009.0
42091205402,4847.0
42091205501,4224.0
42091205502,4233.0
42091205503,5042.0
42091205600,4467.0
42091205700,4961.0
42091205805,3298.0
42091205806,1954.0
42091205807,2040.0
42091205808,5525.0
42091205809,2736.0
42091205810,4051.0
42091205811,1898.0
42091205903,2732.0
42091205904,2649.0
42091205905,3853.0
42091205906,2417.0
42091206004,5871.0
42091206005,4707.0
42091206006,2880.0
42091206007,6602.0
42091206104,4144.0
42091206105,6326.0
42091206106,4377.0
42091206107,6770.0
42091206108,2234.0
42091206201,2439.0
42091206202,2471.0
42091206300,4986.0
42091206400,3946.0
42091206501,4129.0
42091206502,4862.0
42091206600,1429.0
42091206703,3756.0
42091206704,6798.0
42091206801,7775.0
42091206802,2519.0
42091206901,4641.0
42091206904,5566.0
42091206905,4673.0
42091206906,3099.0
42091207001,8419.0
42091207003,3282.0
42091207004,4100.0
42091207101,5915.0
42091207103,4694.0
42091207104,2684.0
42091207201,2480.0
42091207202,4651.0
42091207300,2729.0
42091207400,2977.0
42091207500,3180.0
42091207600,3977.0
42091207800,8241.0
42091207900,2562.0
42091208000,3866.0
42091208100,3139.0
42091208201,1874.0
42091208203,5630.0
42091208204,3065.0
42091208301,2411.0
42091208303,4730.0
42091208304,5735.0
42091208400,3683.0
42091208500,4854.0
42091208601,7857.0
42091208603,5898.0
42091208604,6525.0
42091208702,3414.0
42091208703,3934.0
42091208704,4891.0
42091208801,1339.0
42091208802,2863.0
42091208901,3554.0
42091208903,2965.0
42091208904,3956.0
42091208905,2791.0
42091208906,4423.0
42091209000,1391.0
42091209100,5845.0
42091209201,1694.0
42091209202,2111.0
42091210100,4087.0
42091210200,2984.0
42091210300,4444.0
42091210400,4996.0
42091210500,4079.0
42091210600,4187.0
42091210700,5529.0
42091980000,0.0
42091980100,3597.0
42091980200,0.0
42091980300,0.0
42093050100,3700.0
42093050200,4558.0
42093050300,4282.0
42093050400,5658.0
42095010100,3949.0
42095010200,3528.0
42095010300,2993.0
42095010400,5473.0
42095010500,4273.0
42095010601,4616.0
42095010602,3176.0
42095010700,4429.0
42095010800,2914.0
42095010900,3308.0
42095011000,3362.0
42095011100,3423.0
42095011200,5802.0
42095011300,4570.0
42095014100,5694.0
42095014200,6319.0
42095014300,4071.0
42095014400,2538.0
42095014500,3249.0
42095014600,3262.0
42095014700,2727.0
42095015202,3963.0
42095015203,3206.0
42095015300,5157.0
42095015400,2943.0
42095015500,6255.0
42095015600,3518.0
42095015700,2877.0
42095015801,5146.0
42095015802,3348.0
42095015901,5028.0
42095015902,4433.0
42095016001,6218.0
42095016002,4542.0
42095016100,1925.0
42095016201,5524.0
42095016202,4804.0
42095016300,2961.0
42095016400,5332.0
42095016500,5014.0
42095016600,2820.0
42095016700,7897.0
42095016801,4241.0
42095016802,1775.0
42095016901,3473.0
42095016902,3341.0
42095017000,1951.0
42095017101,6801.0
42095017103,5530.0
42095017104,3698.0
42095017200,6851.0
42095017300,2629.0
42095017402,4114.0
42095017403,6029.0
42095017404,2376.0
42095017501,4542.0
42095017502,5072.0
42095017603,3959.0
42095017604,4141.0
42095017605,4305.0
42095017606,5088.0
42095017607,8169.0
42095017702,2707.0
42095017703,3248.0
42095017704,5730.0
42095017800,2846.0
42095017901,3558.0
42095017902,2550.0
42095018001,3911.0
42095018003,3220.0
42095018004,3940.0
42095018100,6866.0
42095018200,3350.0
42095018300,4761.0
42097080100,4148.0
42097080200,6620.0
42097080301,2420.0
42097080302,4273.0
42097080400,3337.0
42097080500,3812.0
42097080600,3895.0
42097080700,3639.0
42097080800,6983.0
42097080900,3400.0
42097081000,2905.0
42097081100,2835.0
42097081200,6090.0
42097081300,2237.0
42097081400,1783.0
42097081500,2079.0
42097081600,2998.0
42097081700,1904.0
42097081800,3384.0
42097081900,5684.0
42097082000,3443.0
42097082100,2463.0
42097082200,3823.0
42097082300,4917.0
42097082400,2781.0
42099030100,4983.0
42099030201,2347.0
42099030202,4985.0
42099030301,4401.0
42099030302,5002.0
42099030400,4865.0
42099030501,5305.0
42099030502,5962.0
42099030601,4848.0
42099030602,3181.0
42101000101,2004.0
42101000102,2752.0
42101000200,3414.0
42101000300,3566.0
42101000401,2573.0
42101000403,965.0
42101000404,3260.0
42101000500,2977.0
42101000600,1465.0
42101000701,1682.0
42101000702,2181.0
42101000801,1670.0
42101000803,2916.0
42101000805,2532.0
42101000806,2227.0
42101000901,2073.0
42101000902,2795.0
42101001001,2809.0
42101001002,3693.0
42101001101,4217.0
42101001102,2669.0
42101001201,4243.0
42101001203,1973.0
42101001204,2958.0
42101001301,1924.0
42101001302,5086.0
42101001400,4227.0
42101001500,3231.0
42101001600,2349.0
42101001700,3029.0
42101001800,3299.0
42101001900,4044.0
42101002000,2004.0
42101002100,2381.0
42101002200,2482.0
42101002300,2977.0
42101002400,4860.0
42101002500,4420.0
42101002701,3899.0
42101002702,4484.0
42101002801,4500.0
42101002802,5535.0
42101002900,4096.0
42101003001,3419.0
42101003002,3124.0
42101003100,5227.0
42101003200,3946.0
42101003300,6373.0
42101003600,6918.0
42101003701,6013.0
42101003702,3871.0
42101003800,3914.0
42101003901,6400.0
42101003902,5569.0
42101004001,4111.0
42101004002,5199.0
42101004101,5029.0
42101004103,4751.0
42101004104,4143.0
42101004201,4985.0
42101004202,5592.0
42101005400,1578.0
42101005500,6525.0
42101005600,1171.0
42101006000,6239.0
42101006100,2784.0
42101006200,4252.0
42101006300,4069.0
42101006400,4711.0
42101006500,4270.0
42101006600,3536.0
42101006700,7901.0
42101007000,3620.0
42101007101,2642.0
42101007102,4436.0
42101007200,4486.0
42101007300,3173.0
42101007400,4535.0
42101007700,1991.0
42101007800,4232.0
42101007900,4321.0
42101008000,4045.0
42101008101,3320.0
42101008102,4636.0
42101008200,6911.0
42101008301,4483.0
42101008302,4561.0
42101008400,5074.0
42101008500,6244.0
42101008601,3567.0
42101008602,3096.0
42101008701,3178.0
42101008702,2896.0
42101008801,2069.0
42101008802,5766.0
42101009000,6502.0
42101009100,2901.0
42101009200,3489.0
42101009300,5171.0
42101009400,3895.0
42101009500,3436.0
42101009600,3775.0
42101009801,2455.0
42101009802,5713.0
42101010000,5100.0
42101010100,5633.0
42101010200,3507.0
42101010300,2757.0
42101010400,3617.0
42101010500,4112.0
42101010600,1674.0
42101010700,3527.0
42101010800,4396.0
42101010900,2787.0
42101011000,2950.0
42101011100,3829.0
42101011200,6443.0
42101011300,3533.0
42101011400,6426.0
42101011500,4606.0
42101011700,1934.0
42101011800,5588.0
42101011900,5159.0
42101012000,2130.0
42101012100,3219.0
42101012201,2828.0
42101012203,863.0
42101012204,3845.0
42101012501,1932.0
42101012502,3697.0
42101013100,1666.0
42101013200,2913.0
42101013300,3234.0
42101013401,2925.0
42101013402,2985.0
42101013500,4015.0
42101013601,2981.0
42101013602,4162.0
42101013701,1557.0
42101013702,4063.0
42101013800,1806.0
42101013900,2903.0
42101014000,4751.0
42101014100,2781.0
42101014201,3680.0
42101014202,2355.0
42101014300,1970.0
42101014400,5090.0
42101014500,2170.0
42101014600,4232.0
42101014700,2771.0
42101014800,862.0
42101014900,4349.0
42101015101,2017.0
42101015102,5061.0
42101015200,5436.0
42101015300,4242.0
42101015600,1671.0
42101015700,2382.0
42101015800,7248.0
42101016001,2410.0
42101016002,4520.0
42101016100,5924.0
42101016200,2447.0
42101016300,2761.0
42101016400,4378.0
42101016500,3061.0
42101016600,2219.0
42101016701,3579.0
42101016702,2439.0
42101016800,3440.0
42101016901,3203.0
42101016902,3276.0
42101017000,3438.0
42101017100,3517.0
42101017201,3031.0
42101017202,4500.0
42101017300,2764.0
42101017400,2644.0
42101017500,6663.0
42101017601,4643.0
42101017602,4148.0
42101017701,3420.0
42101017702,4706.0
42101017800,5962.0
42101017900,5742.0
42101018001,2296.0
42101018002,5987.0
42101018300,4042.0
42101018400,2304.0
42101018801,3504.0
42101018802,4200.0
42101019000,7782.0
42101019100,8014.0
42101019200,8667.0
42101019501,4942.0
42101019502,3870.0
42101019700,6971.0
42101019800,6090.0
42101019900,5398.0
42101020000,1126.0
42101020101,3197.0
42101020102,3756.0
42101020200,4515.0
42101020300,2931.0
42101020400,3453.0
42101020500,3160.0
42101020600,1825.0
42101020701,4191.0
42101020702,1834.0
42101020800,2508.0
42101020900,3172.0
42101021000,5422.0
42101021100,2514.0
42101021200,2666.0
42101021300,3225.0
42101021400,3748.0
42101021500,3958.0
42101021600,2449.0
42101021700,6134.0
42101021800,5198.0
42101021900,1437.0
42101022000,1481.0
42101023100,1293.0
42101023500,1299.0
42101023600,2330.0
42101023700,4790.0
42101023800,4993.0
42101023900,1800.0
42101024000,4060.0
42101024100,1419.0
42101024200,4555.0
42101024300,4470.0
42101024400,3482.0
42101024500,4367.0
42101024600,2647.0
42101024700,4480.0
42101024800,2350.0
42101024900,2626.0
42101025200,7870.0
42101025300,4792.0
42101025400,4301.0
42101025500,2813.0
