GEOID,population
26103000500,1517.0
26103000600,2897.0
26103000700,3269.0
26103001100,1688.0
26103001200,5196.0
26103001300,4021.0
26103001500,3116.0
26103001600,2250.0
26103001700,2223.0
26103001800,2673.0
26103001900,1279.0
26103002000,2371.0
26103002100,3348.0
26103002200,3018.0
26103002300,2144.0
26103002400,3012.0
26103002500,2325.0
26103002600,2139.0
26103002801,2706.0
26103002802,2085.0
26103002901,3480.0
26103002902,909.0
26103990000,0.0
26105950100,2514.0
26105950200,3644.0
26105950300,3731.0
26105950400,4537.0
26105950500,3347.0
26105950600,5317.0
26105950700,3009.0
26105950800,3004.0
26105990000,0.0
26107960100,2257.0
26107960200,2955.0
26107960300,2783.0
26107960400,4055.0
26107960500,3790.0
26107960600,3147.0
26107960701,2988.0
26107960702,3267.0
26107960800,4651.0
26107960900,3041.0
26107961001,2707.0
26107961002,2715.0
26107981300,1695.0
26109960100,3465.0
26109960200,4193.0
26109960300,2215.0
26109960400,3196.0
26109960500,3007.0
26109960600,3661.0
26109960700,3740.0
26109990000,0.0
26111290100,3412.0
26111290200,3430.0
26111290300,4120.0
26111290400,2397.0
26111290500,1826.0
26111290600,2580.0
26111290700,3744.0
26111290800,5276.0
26111290901,2871.0
26111290902,5136.0
26111291000,6167.0
26111291101,3767.0
26111291103,3974.0
26111291104,5333.0
26111291200,5593.0
26111291300,4452.0
26111291400,4150.0
26111291500,4029.0
26111291601,2318.0
26111291602,4632.0
26111291700,4260.0
26113960101,1822.0
26113960102,2147.0
26113960200,3388.0
26113960300,5024.0
26113960400,2657.0
26115830100,3658.0
26115830200,6161.0
26115830300,3752.0
26115830400,4074.0
26115830500,3924.0
26115830600,2987.0
26115830700,3969.0
26115830801,5252.0
26115830802,2784.0
26115830900,2832.0
26115831000,3056.0
26115831100,2749.0
26115831201,3761.0
26115831202,3346.0
26115831300,5881.0
26115831400,6231.0
26115831500,3156.0
26115831600,2982.0
26115831700,4475.0
26115831800,1386.0
26115831900,1469.0
26115832000,1649.0
26115832100,3250.0
26115832200,1818.0
26115832300,4398.0
26115832400,4411.0
26115832500,5127.0
26115832600,1916.0
26115832700,2735.0
26115832800,4791.0
26115832900,4372.0
26115833000,4582.0
26115833100,5087.0
26115833200,4418.0
26115833300,6866.0
26115833500,4923.0
26115833600,3106.0
26115833700,2354.0
26115833800,5264.0
26115833900,5116.0
26115990000,0.0
26117970100,4411.0
26117970200,3626.0
26117970300,3283.0
26117970400,3460.0
26117970501,4447.0
26117970502,3708.0
26117970600,5577.0
26117970700,5641.0
26117970800,4748.0
26117970900,3134.0
26117971000,7317.0
26117971100,5401.0
26117971200,5761.0
26117971300,5916.0
26119910100,2308.0
26119910200,1463.0
26119910300,1772.0
26119910400,2194.0
26119910500,1427.0
26121000100,5217.0
26121000300,2868.0
26121000401,5090.0
26121000402,3702.0
26121000500,4529.0
26121000601,1568.0
26121000800,2931.0
26121000900,3394.0
26121001000,1078.0
26121001200,2712.0
26121001300,2220.0
26121001402,3311.0
26121001500,4063.0
26121001600,2896.0
26121001700,4790.0
26121001800,5040.0
26121001901,3825.0
26121001902,5060.0
26121002000,3542.0
26121002100,3853.0
26121002200,4142.0
26121002300,5804.0
26121002400,3331.0
26121002501,3019.0
26121002502,4743.0
26121002601,3607.0
26121002602,4536.0
26121002701,4556.0
26121002702,3448.0
26121002800,6598.0
26121002900,5534.0
26121003000,4570.0
26121003100,5060.0
26121003200,6010.0
26121003300,5163.0
26121003400,4701.0
26121003500,3956.0
26121003600,6443.0
26121003701,2277.0
26121003702,3563.0
26121003800,3481.0
26121003900,1743.0
26121004000,2191.0
26121004200,3653.0
26121004300,1815.0
26121990000,0.0
26123970100,4784.0
26123970300,3793.0
26123970400,5105.0
26123970500,5081.0
26123970600,4122.0
26123970700,4037.0
26123970800,3395.0
26123970900,4917.0
26123971000,5059.0
26123971100,4488.0
26123971200,4872.0
26125120000,3037.0
26125120300,3264.0
26125121000,3479.0
26125121400,4985.0
26125121500,3490.0
26125121700,5327.0
26125121800,5034.0
26125122200,3549.0
26125122400,6941.0
26125122700,3132.0
26125122900,1807.0
26125123000,2709.0
26125123100,3186.0
26125124000,6028.0
26125124500,6031.0
26125125000,3410.0
26125125600,2816.0
26125126200,2794.0
26125126300,5377.0
26125126400,3524.0
26125126500,3004.0
26125127000,4879.0
26125127100,5936.0
26125127200,1672.0
26125127300,4813.0
26125127400,1652.0
26125127500,6941.0
26125127600,5114.0
26125127700,6375.0
26125128000,3361.0
26125128100,2827.0
26125128200,3095.0
26125128300,4857.0
26125128400,3664.0
26125128500,3067.0
26125128600,3744.0
26125128700,1936.0
26125128800,1566.0
26125128900,7073.0
26125129000,2934.0
26125130000,3379.0
26125130100,2388.0
26125130200,5360.0
26125130300,3941.0
26125130400,2745.0
26125130500,2934.0
26125130600,3335.0
26125130700,6985.0
26125131100,2184.0
26125131300,4898.0
26125131400,2167.0
26125131500,3777.0
26125131600,2638.0
26125131800,3603.0
26125132100,6243.0
26125132500,3641.0
26125132600,4255.0
26125132700,2870.0
26125133001,3595.0
26125133002,4281.0
26125133003,3689.0
26125133101,4138.0
26125133102,1150.0
26125134000,4948.0
26125134300,5221.0
26125134400,4485.0
26125134500,3433.0
26125134600,3928.0
26125134700,3553.0
26125134800,3255.0
26125134900,3710.0
26125135000,3678.0
26125135100,5104.0
26125135200,3464.0
26125135300,5495.0
26125136000,3511.0
26125136101,5598.0
26125136102,4443.0
26125136300,5423.0
26125136500,5895.0
26125136601,5035.0
26125136602,3285.0
26125136700,6174.0
26125136800,5390.0
26125137101,3515.0
26125137102,8370.0
26125137400,7177.0
26125137700,1728.0
26125137800,3331.0
26125138100,6403.0
26125138301,4744.0
26125138302,8181.0
26125138600,3110.0
26125139201,3591.0
26125139202,2687.0
26125139400,5564.0
26125140101,1375.0
26125140301,4457.0
26125140303,4503.0
26125140500,2358.0
26125140600,2635.0
26125140700,3032.0
26125140800,5115.0
26125140900,5357.0
26125141001,2583.0
26125141002,2959.0
26125141100,3216.0
26125141200,2958.0
26125141300,3253.0
26125141400,5300.0
26125141500,5464.0
26125141600,4653.0
26125141700,2634.0
26125142000,2551.0
26125142100,1735.0
26125142200,3332.0
26125142300,2391.0
26125142400,3447.0
26125142500,2308.0
26125142600,3548.0
26125142700,3809.0
26125143500,5582.0
26125144100,3877.0
26125144200,4300.0
26125144301,3561.0
26125144400,4519.0
26125144500,2911.0
26125144600,3316.0
26125144701,3931.0
26125144800,2857.0
26125144900,4117.0
26125145100,2247.0
26125145200,3700.0
26125145300,4285.0
26125145400,4241.0
26125145501,3319.0
26125145502,3923.0
26125145600,4452.0
26125145700,3115.0
26125145900,3010.0
26125150000,5543.0
26125150100,3859.0
26125150200,2535.0
26125150300,5121.0
26125150400,2742.0
26125150500,2809.0
26125150600,2704.0
26125150700,4789.0
26125150800,4353.0
26125150900,3926.0
26125151000,5662.0
26125152000,4393.0
26125152600,3968.0
26125152700,3138.0
26125152900,4651.0
26125153000,1913.0
26125153100,2283.0
26125153200,1870.0
26125153300,3905.0
26125154000,1778.0
26125154100,2699.0
26125154200,2790.0
26125154500,2351.0
26125154600,3086.0
26125156000,2626.0
26125156100,4357.0
26125156200,7120.0
26125156300,4116.0
26125156400,3820.0
26125156500,4263.0
26125156900,2789.0
26125157000,2368.0
26125157100,2121.0
26125157200,4038.0
26125157300,3398.0
26125157400,2732.0
26125157500,2649.0
26125157600,4928.0
26125157700,2566.0
26125157800,3349.0
26125157900,3087.0
26125158000,4068.0
26125158100,3174.0
26125158200,3351.0
26125159000,4311.0
26125160000,4098.0
26125160300,3059.0
26125160400,3188.0
26125160500,3975.0
26125160600,4796.0
26125160700,1450.0
26125160800,4166.0
26125160900,5435.0
26125161000,2154.0
26125161100,3491.0
26125161200,4096.0
26125161300,3710.0
26125161400,3996.0
26125161500,2047.0
26125161600,2572.0
26125161700,3283.0
26125161800,4168.0
26125161900,2215.0
26125162000,4048.0
26125162100,3385.0
26125162200,1226.0
26125162300,4048.0
26125162400,2231.0
26125162500,3457.0
26125165000,3188.0
26125165100,4398.0
26125165200,3895.0
26125166000,2609.0
26125166100,3161.0
26125166200,3163.0
26125166400,3398.0
26125166500,3161.0
26125166600,3377.0
26125166700,2641.0
26125166800,3938.0
26125166900,3619.0
26125167000,5793.0
26125167300,3483.0
26125167400,4936.0
26125167500,5660.0
26125167800,4464.0
26125167900,3054.0
26125168100,2289.0
26125168400,3771.0
26125168500,2918.0
26125168601,2674.0
26125168602,3908.0
26125168700,3966.0
26125168800,2381.0
26125168901,2967.0
26125168902,2418.0
26125170000,2426.0
26125170100,2845.0
26125170200,3366.0
26125170300,2824.0
26125170400,3773.0
26125171000,5520.0
26125171100,3683.0
26125171200,2199.0
26125171300,3246.0
26125171400,6342.0
26125171500,4898.0
26125171600,1977.0
26125172400,1812.0
26125172500,2445.0
26125173000,4129.0
26125173100,1771.0
26125173200,2677.0
26125173300,1577.0
26125173400,5315.0
26125173500,2353.0
26125173600,1592.0
26125175000,2999.0
26125175100,4455.0
26125175200,3647.0
26125175300,4112.0
26125180000,2597.0
26125180100,2794.0
26125180200,3240.0
26125180300,2851.0
26125181001,3435.0
26125181100,2843.0
26125181200,6131.0
26125181300,6107.0
26125181400,2935.0
26125181500,2359.0
26125181600,4909.0
26125183000,3809.0
26125183100,4599.0
26125183200,3287.0
26125183300,2856.0
26125183400,2528.0
26125183500,2531.0
26125183600,4050.0
26125183700,5537.0
26125183800,4690.0
26125183900,2642.0
26125184000,2868.0
26125184100,2823.0
26125184200,4082.0
26125184300,2683.0
26125184400,2631.0
26125184500,2082.0
26125184600,3013.0
26125184700,1657.0
26125187000,2610.0
26125188001,3896.0
26125188100,2486.0
26125190200,4811.0
26125190400,3963.0
26125190500,2603.0
26125190700,5168.0
26125190800,3303.0
26125191000,1747.0
26125191100,2553.0
26125191200,4866.0
26125191300,3882.0
26125192000,5935.0
26125192200,6087.0
26125192400,5065.0
26125192500,3191.0
26125192700,3209.0
26125193000,3891.0
26125193100,3848.0
26125193300,4397.0
26125193400,4434.0
26125193500,3210.0
26125193600,2977.0
26125193700,4384.0
26125194000,5907.0
26125194100,2988.0
26125194200,2041.0
26125194300,4149.0
26125194400,4047.0
26125194500,1075.0
26125194600,4823.0
26125196000,6360.0
26125196100,6742.0
26125196200,4285.0
26125196300,3936.0
26125196400,3851.0
26125196500,5803.0
26125196600,2430.0
26125196700,2828.0
26125196800,4242.0
26125196900,3631.0
26125197000,5291.0
26125197100,3201.0
26125197200,3435.0
26125197300,5223.0
26125197400,2061.0
26125197500,3879.0
26125197600,1872.0
26125197701,5431.0
26125197702,1993.0
26125197900,3596.0
26125198000,4079.0
26125198100,2743.0
26125981000,0.0
26125981100,0.0
26125981200,0.0
26125981300,1059.0
26125981400,0.0
26125981500,0.0
26125981600,0.0
26127010300,7086.0
26127010400,3826.0
26127010500,3263.0
26127010600,5324.0
26127010800,3015.0
26127010900,2334.0
26127011000,1707.0
26127990000,0.0
26129950100,2309.0
26129950200,3313.0
26129950300,1618.0
26129950400,2975.0
26129950500,4428.0
26129950600,2564.0
26129950901,1887.0
26129950902,1651.0
26131970100,1698.0
26131970200,2419.0
26131970300,1774.0
26131990100,0.0
26133970100,3749.0
26133970200,3754.0
26133970300,3140.0
26133970400,3248.0
26133970501,2135.0
26133970502,2098.0
26133970600,4793.0
26135970201,1549.0
26135970202,1689.0
26135970300,1385.0
26135970400,1975.0
26135970500,1608.0
26137950100,2812.0
26137950200,5618.0
26137950300,5756.0
26137950400,2028.0
26137950500,3776.0
26137950600,5026.0
26139020100,5345.0
26139020200,4765.0
26139020400,4531.0
26139020501,3078.0
26139020503,3598.0
26139020504,3152.0
26139020600,3377.0
26139020900,4464.0
26139021000,5549.0
26139021100,5119.0
26139021201,5967.0
26139021203,3759.0
26139021204,3177.0
26139021301,3857.0
26139021303,2347.0
26139021304,5956.0
26139021401,3518.0
26139021402,5221.0
26139021501,5510.0
26139021502,3544.0
26139021603,4354.0
26139021604,7480.0
26139021605,4173.0
26139021606,5637.0
26139021700,5265.0
26139021801,4035.0
26139021802,5317.0
26139021901,5172.0
26139021903,4259.0
26139021904,3267.0
26139022001,6133.0
26139022002,4014.0
26139022103,1386.0
26139022105,5557.0
26139022106,3743.0
26139022107,1451.0
26139022108,6485.0
26139022206,4620.0
26139022207,4363.0
26139022208,5285.0
26139022600,2196.0
26139022900,6605.0
26139023001,7574.0
26139023003,4626.0
26139023004,3828.0
26139023101,4756.0
26139023102,6627.0
26139023200,2506.0
26139023500,5111.0
26139023600,2717.0
26139024300,5720.0
26139024401,5535.0
26139024402,5241.0
26139024501,5186.0
26139024502,5178.0
26139024600,6603.0
26139024901,4533.0
26139024902,3569.0
26139025101,3967.0
26139025102,3483.0
26139025200,5738.0
26139025500,4177.0
26139025700,4925.0
26139025800,5482.0
26139990000,0.0
26141950100,1868.0
26141950200,2686.0
26141950300,2076.0
26141950400,2345.0
26141950500,2622.0
26141950600,1379.0
26141990000,0.0
26143970100,1806.0
26143970200,1594.0
26143970300,2771.0
26143970401,1369.0
26143970402,661.0
26143970500,984.0
26143970600,2224.0
26143970700,2571.0
26143971001,1343.0
26143971002,1483.0
26143971003,1581.0
26143971100,2210.0
26143971200,2861.0
26145000100,603.0
26145000200,1648.0
26145000400,1108.0
26145000600,1169.0
26145000700,1687.0
26145000800,2531.0
26145000900,3211.0
26145001000,3375.0
26145001100,2131.0
26145001200,2901.0
26145001300,1998.0
26145001400,2307.0
26145001500,3647.0
26145001600,3347.0
26145001700,2419.0
26145001800,1243.0
26145001900,1687.0
26145002000,3299.0
26145002100,4314.0
26145010101,6070.0
26145010102,4489.0
26145010200,5054.0
26145010303,3720.0
26145010304,5325.0
26145010305,3088.0
26145010306,4545.0
26145010401,2685.0
26145010402,5796.0
26145010404,2551.0
26145010405,3085.0
26145010501,2808.0
26145010502,5409.0
26145010600,2507.0
26145010700,5753.0
26145010800,2752.0
26145011001,1704.0
26145011002,3473.0
26145011100,1601.0
26145011200,1924.0
26145011301,3016.0
26145011302,4005.0
26145011500,2703.0
26145011600,3390.0
26145011701,1527.0
26145011702,2465.0
26145011800,2178.0
26145011901,1880.0
26145011902,2185.0
26145012001,3831.0
26145012002,3482.0
26145012003,4560.0
26145012100,3955.0
26145012200,1626.0
26145012300,2888.0
26145012400,1866.0
26145012500,3901.0
26145012600,3322.0
26145012700,4672.0
26145012900,4153.0
26145013000,4099.0
26145013100,5872.0
26147620000,4203.0
26147621000,3592.0
26147622000,4204.0
26147623000,2582.0
26147624000,1671.0
26147625001,1598.0
26147626001,1959.0
26147627000,2670.0
26147628000,3718.0
26147629000,2793.0
26147630100,1106.0
26147630400,5978.0
26147631100,1888.0
26147631600,2226.0
26147632000,4045.0
26147633100,2870.0
26147633200,2623.0
26147634100,3760.0
26147634600,5774.0
26147635000,6190.0
26147636000,4601.0
26147637100,3947.0
26147637200,3885.0
26147637300,2093.0
26147640100,2132.0
26147640200,2370.0
26147640600,2516.0
26147641000,3480.0
26147642000,5489.0
26147643000,3736.0
26147644000,4149.0
26147645000,3331.0
26147646000,4511.0
26147647000,2981.0
26147648000,977.0
26147649000,4173.0
26147650100,3876.0
26147650200,1093.0
26147651100,2120.0
26147651200,1857.0
26147651600,4085.0
26147652100,2454.0
26147652600,3163.0
26147655100,5052.0
26147655600,3114.0
26147657100,1934.0
26147657200,5394.0
26147658100,2527.0
26147658500,3558.0
26147989000,19.0
26147990000,0.0
26149040100,3766.0
26149040200,2358.0
26149040300,2850.0
26149040400,2150.0
26149040500,2719.0
26149040600,3202.0
26149040700,3260.0
26149040800,3297.0
26149040900,4074.0
26149041000,3387.0
26149041101,4213.0
26149041102,3124.0
26149041200,3009.0
26149041301,3292.0
26149041302,3373.0
26149041400,5017.0
26149041500,4232.0
26149041600,3505.0
26151970100,1706.0
26151970200,2330.0
26151970300,3570.0
26151970400,3985.0
26151970500,2231.0
26151970600,2106.0
26151970700,1703.0
26151970800,5427.0
26151970900,4814.0
26151971000,4227.0
26151971100,3942.0
26151971200,4788.0
26151990000,0.0
26153000100,2357.0
26153000200,2556.0
26153000300,3091.0
26153990000,0.0
26155030100,5649.0
26155030200,3293.0
26155030300,5459.0
26155030400,2964.0
26155030500,3212.0
26155030600,1725.0
26155030700,2407.0
26155030800,3379.0
26155031301,4095.0
26155031302,4077.0
26155031401,6078.0
26155031402,3685.0
26155031501,3382.0
26155031502,3146.0
26155031600,3394.0
26155031700,4448.0
26155031800,4116.0
26155031900,3694.0
26157000100,4253.0
26157000200,3264.0
26157000300,2900.0
26157000400,3047.0
26157000500,4836.0
26157000600,4656.0
26157000700,3744.0
26157000800,3662.0
26157000900,5014.0
26157001000,5437.0
26157001100,3315.0
26157001200,4298.0
26157001300,4862.0
26157990000,0.0
26159010101,4273.0
26159010102,2471.0
26159010201,3419.0
26159010202,2555.0
26159010300,2075.0
26159010400,2475.0
26159010500,3534.0
26159010600,2537.0
26159010901,3267.0
26159010902,4274.0
26159011003,3771.0
26159011004,3788.0
26159011300,4187.0
26159011400,4613.0
26159011500,3578.0
26159011601,3917.0
26159011602,2196.0
26159011801,2274.0
26159011802,4577.0
26159011900,5763.0
26159012001,4374.0
26159012002,1632.0
26159990000,0.0
26161400100,1976.0
26161400300,5192.0
26161400400,3435.0
26161400500,7389.0
26161400600,4489.0
26161400700,3532.0
26161400800,3446.0
26161402100,2969.0
26161402201,5261.0
26161402300,2809.0
26161402500,2397.0
26161402601,3020.0
26161402700,5482.0
26161403100,1535.0
26161403200,3370.0
26161403300,3914.0
26161403400,2898.0
26161403500,2892.0
26161403600,5511.0
26161403800,3009.0
26161404100,3236.0
26161404200,2068.0
26161404300,2871.0
26161404400,2160.0
26161404500,4216.0
26161404600,4933.0
26161405100,1916.0
26161405200,5093.0
26161405300,5246.0
26161405400,2348.0
26161405500,2638.0
26161405600,4583.0
26161406000,3820.0
26161407000,5475.0
26161407400,6323.0
26161407600,3115.0
26161410100,2972.0
26161410200,2756.0
26161410300,4470.0
26161410400,3702.0
26161410500,2355.0
26161410600,2980.0
26161410700,1337.0
26161410800,1839.0
26161410900,1345.0
26161411000,2342.0
26161411200,2522.0
26161411700,2279.0
26161411900,3671.0
26161412000,4496.0
26161412100,3378.0
26161412300,3148.0
26161412600,2596.0
26161412700,5093.0
26161413000,3576.0
26161413200,5010.0
26161413401,4821.0
26161413402,5582.0
26161413403,2026.0
26161414000,3924.0
26161414200,3021.0
26161414300,3077.0
26161414500,3102.0
26161414700,1915.0
26161414900,3354.0
26161415200,2430.0
26161415400,1829.0
26161415600,2510.0
26161415800,3820.0
26161416000,3377.0
26161416200,5492.0
26161420000,3498.0
26161420200,3675.0
26161421100,3906.0
26161422201,3615.0
26161422202,4030.0
26161423400,6308.0
26161423600,2764.0
26161425000,4565.0
26161426001,2291.0
26161426002,1909.0
26161431000,4706.0
26161432000,4822.0
26161444000,6719.0
26161445000,2691.0
26161446200,2288.0
26161446400,3159.0
26161447000,3289.0
26161448000,3995.0
26161453000,5487.0
26161454001,991.0
26161454002,3698.0
26161455000,5074.0
26161456000,6166.0
26161461000,7494.0
26161464000,7006.0
26161465001,1909.0
26161465002,4284.0
26161466000,2447.0
26161980101,4237.0
26161980102,3558.0
26161980200,0.0
26161980300,1355.0
26161980400,0.0
26161980500,2374.0
26161980600,1365.0
26161984000,39.0
26163500100,3187.0
26163500200,2684.0
26163500300,1627.0
26163500400,1195.0
26163500500,1107.0
26163500600,2757.0
26163500700,4837.0
26163500800,2636.0
26163500900,3512.0
26163501000,3337.0
26163501100,2993.0
26163501200,1330.0
26163501300,3018.0
26163501400,3246.0
26163501500,4251.0
26163501600,2009.0
26163501700,1584.0
26163501800,4620.0
26163501900,2779.0
26163502000,1815.0
26163502600,3276.0
26163502700,2199.0
26163503100,2856.0
26163503200,2353.0
26163503300,3512.0
26163503400,672.0
26163503500,1925.0
26163503600,1426.0
26163503900,2147.0
26163504000,1267.0
26163504100,1289.0
26163504200,1999.0
26163504300,1883.0
26163504400,1556.0
26163505100,3089.0
26163505200,3295.0
26163505400,2164.0
26163505600,4185.0
26163505700,3212.0
26163505800,3499.0
26163506100,2057.0
26163506200,2069.0
26163506300,1444.0
26163506400,1719.0
26163506500,1951.0
26163506600,3221.0
26163506700,1237.0
26163506800,4392.0
26163506900,3690.0
26163507000,2976.0
26163507100,1903.0
26163507200,1271.0
26163507300,1813.0
26163507400,2203.0
26163507500,2050.0
26163508000,1280.0
26163508100,1507.0
26163509000,1553.0
26163509100,4532.0
26163510600,5033.0
26163511200,1308.0
26163511300,2703.0
26163511400,1936.0
26163511900,1423.0
26163512800,2416.0
26163513200,1525.0
26163513300,2352.0
26163513700,3037.0
26163513800,2488.0
26163513900,1601.0
26163514100,2419.0
26163514200,1802.0
26163514300,2805.0
26163514500,735.0
26163515200,1563.0
26163515300,3365.0
26163515400,1445.0
26163515700,3041.0
26163516000,2629.0
26163516400,851.0
26163516500,1911.0
26163516600,2104.0
26163516700,2971.0
26163516800,1021.0
26163516900,1956.0
26163517000,2905.0
26163517100,1253.0
26163517200,2218.0
26163517300,2338.0
26163517500,2542.0
26163518000,2604.0
26163518900,1923.0
26163519000,965.0
26163519100,1193.0
26163519200,1541.0
26163519300,1404.0
26163520200,2751.0
26163520300,2523.0
26163520400,1610.0
26163520700,2901.0
26163520800,1515.0
26163521100,1700.0
26163521400,1204.0
26163521500,1281.0
26163521800,1809.0
26163521900,2884.0
26163522000,1820.0
26163522300,1159.0
26163522400,876.0
26163522500,1783.0
26163522800,1607.0
26163523100,1252.0
26163523200,3235.0
26163523300,2729.0
26163523400,2312.0
26163523800,4842.0
26163524001,2784.0
26163524101,3462.0
26163524200,5016.0
26163524300,2631.0
26163524500,93.0
26163524600,1647.0
26163524700,3916.0
26163524800,2811.0
26163525400,2187.0
26163525700,4465.0
26163525800,2105.0
26163525900,2535.0
26163526000,2714.0
26163526100,2897.0
26163526200,3051.0
26163526300,3092.0
26163526400,1531.0
26163526500,1202.0
26163527900,1961.0
26163530100,2833.0
26163530200,3616.0
26163530300,1593.0
26163530400,1239.0
26163530500,1908.0
26163530800,1413.0
26163530900,1643.0
26163531100,1048.0
26163531200,2163.0
26163531300,1182.0
26163531400,1373.0
26163531501,1482.0
26163531502,869.0
26163531600,1811.0
26163531700,1122.0
26163531800,1317.0
26163531900,708.0
26163532100,2191.0
26163532400,1505.0
26163532600,2424.0
26163532700,459.0
26163533000,1551.0
26163533100,1162.0
26163533200,999.0
26163533300,1218.0
26163533400,1918.0
26163533600,1480.0
26163533800,2068.0
26163533900,2640.0
26163534100,1511.0
26163534200,3088.0
26163534300,1102.0
26163534400,1838.0
26163534700,2938.0
26163534800,2177.0
26163535000,2903.0
26163535100,1569.0
26163535200,1802.0
26163535300,3973.0
26163535600,4685.0
26163535700,1334.0
26163535800,4755.0
26163536100,3152.0
26163536200,2258.0
26163536300,2565.0
26163536400,2312.0
26163536500,2056.0
26163536600,2644.0
26163536700,1204.0
26163536800,1558.0
26163536900,3056.0
26163537000,3415.0
26163537100,2190.0
26163537200,671.0
26163537300,1509.0
26163537500,3139.0
26163537600,3590.0
26163537700,2729.0
26163537800,1302.0
26163538100,2285.0
26163538200,1938.0
26163538300,1970.0
26163538400,4033.0
26163538500,5134.0
26163538600,5443.0
26163538700,3711.0
26163538800,2132.0
26163538900,3423.0
26163539000,2980.0
26163539100,1644.0
26163539200,5514.0
26163539300,4116.0
26163539400,3827.0
26163539500,3123.0
26163539600,3162.0
26163539700,2218.0
26163540100,3380.0
26163540200,2732.0
26163540300,3523.0
26163540400,2719.0
26163540500,2550.0
26163540600,2804.0
26163540700,3129.0
26163540800,2245.0
26163540900,3341.0
26163541000,4120.0
26163541100,1667.0
26163541200,2087.0
26163541300,2657.0
26163541400,2831.0
26163541500,3734.0
26163541700,2265.0
26163541800,2502.0
26163542100,4173.0
26163542200,3376.0
26163542300,2671.0
26163542400,2587.0
26163542500,2438.0
26163542600,3279.0
26163542900,3816.0
26163543000,1802.0
26163543100,2298.0
26163543200,2980.0
26163543300,3481.0
26163543400,3867.0
26163543500,800.0
26163543700,2377.0
26163543900,1003.0
26163544000,2578.0
26163544100,2512.0
26163544200,1496.0
26163544300,2458.0
26163544800,1517.0
26163545100,752.0
26163545200,2553.0
26163545500,3953.0
26163545600,5003.0
26163545700,3352.0
26163545800,5715.0
26163545900,4569.0
26163546000,2986.0
26163546100,4001.0
26163546201,3428.0
26163546301,1857.0
26163546600,1865.0
26163546700,2836.0
26163547000,3401.0
26163547100,4460.0
26163547200,3808.0
26163550100,3857.0
26163550200,4530.0
26163550300,3142.0
26163550400,1601.0
26163550500,3996.0
26163550600,2810.0
26163550700,5607.0
26163550800,1601.0
26163550900,2547.0
26163551100,5322.0
26163551200,4055.0
26163551300,4358.0
26163551400,4369.0
26163551500,2652.0
26163551600,3908.0
26163551700,3315.0
26163551800,3661.0
26163552000,3923.0
26163552100,5308.0
26163552200,4412.0
26163552300,4081.0
26163552400,3372.0
26163552801,6001.0
26163553000,715.0
26163553100,1478.0
26163553200,966.0
26163553601,2103.0
26163553800,888.0
26163554100,4064.0
26163554200,2857.0
26163554300,5178.0
26163554400,3416.0
26163554500,2761.0
26163554600,3471.0
26163554700,3440.0
26163554800,3375.0
26163554900,3524.0
26163555100,4348.0
26163555300,3701.0
26163555401,2651.0
26163555500,3413.0
26163555600,2893.0
26163556100,3294.0
26163556200,2649.0
26163556300,3371.0
26163556400,4430.0
26163556500,2118.0
26163556600,3715.0
26163556700,2546.0
26163556800,1716.0
26163556900,3897.0
26163557000,2960.0
26163557100,2541.0
26163557200,1903.0
26163557300,2068.0
26163557400,3247.0
26163557500,3849.0
26163557600,2975.0
26163557700,4071.0
26163557901,3929.0
26163558000,4488.0
26163558100,3481.0
26163558200,4529.0
26163558301,1646.0
26163558400,4599.0
26163558500,3818.0
26163558600,1771.0
26163558700,2821.0
26163558800,2887.0
26163558900,1874.0
26163559000,2670.0
26163559100,2695.0
26163559200,2241.0
26163559800,3154.0
26163560100,2775.0
26163560201,1898.0
26163560202,3305.0
26163560300,3570.0
26163560400,6370.0
26163561200,7934.0
26163561301,3499.0
26163561302,4735.0
26163561600,3692.0
26163561700,2328.0
26163561900,7143.0
26163562300,2270.0
26163562400,5296.0
26163562500,1608.0
26163562600,4026.0
26163562700,3674.0
26163562800,3683.0
26163562900,3363.0
26163563200,3166.0
26163563300,2990.0
26163563400,4524.0
26163563500,6204.0
26163563600,2046.0
26163563700,1957.0
26163563800,3082.0
26163563900,2605.0
26163564000,2078.0
26163564100,4599.0
26163564200,3913.0
26163564300,2412.0
26163564401,6030.0
26163564402,6698.0
26163564501,5591.0
26163564502,4519.0
26163564503,3606.0
26163564504,7957.0
26163564600,6664.0
26163564700,4916.0
26163564800,4850.0
26163564900,1893.0
26163565001,5291.0
26163565100,3707.0
26163565200,5320.0
26163565301,2548.0
26163565302,4746.0
26163565600,2161.0
26163565700,3473.0
26163565800,3475.0
26163565900,2453.0
26163566400,1015.0
26163566500,2641.0
26163566600,1903.0
26163566700,4045.0
26163566800,2858.0
26163566900,5162.0
26163567000,4604.0
26163567100,3421.0
26163567201,3575.0
26163567202,2708.0
26163567300,4525.0
26163567400,2687.0
26163567800,4722.0
26163567900,3202.0
26163568000,1741.0
26163568200,3909.0
26163568300,4083.0
26163568400,4224.0
26163568500,3958.0
26163568700,3793.0
26163568800,3260.0
26163568900,2666.0
26163569100,2421.0
26163569200,2592.0
26163569300,3620.0
26163569400,2808.0
26163569500,2666.0
26163569600,3669.0
26163569700,4612.0
26163569800,2293.0
26163569900,2587.0
26163570100,4442.0
26163570200,2663.0
26163570400,5807.0
26163570500,3399.0
26163570600,2467.0
26163570800,3014.0
26163570900,2109.0
