GEOID,population
12055961100,3700.0
12055961201,2506.0
12055961202,2664.0
12055961301,6694.0
12055961303,1060.0
12055961304,2905.0
12055961401,3365.0
12055961402,2422.0
12055961500,4578.0
12055961601,1061.0
12055961602,829.0
12055961604,2302.0
12055961605,4234.0
12055961701,3108.0
12055961702,1931.0
12055980000,8.0
12055980100,0.0
12055980200,0.0
12057000101,4172.0
12057000102,6554.0
12057000201,3434.0
12057000202,5161.0
12057000301,4916.0
12057000302,2831.0
12057000401,2351.0
12057000402,3216.0
12057000500,4040.0
12057000601,4811.0
12057000602,2789.0
12057000701,3421.0
12057000702,2784.0
12057000800,3792.0
12057000901,2575.0
12057000902,4056.0
12057001001,4294.0
12057001002,5105.0
12057001100,2494.0
12057001200,3113.0
12057001300,5622.0
12057001400,4604.0
12057001500,2616.0
12057001600,1891.0
12057001700,4644.0
12057001800,5427.0
12057001900,2917.0
12057002000,3428.0
12057002100,2950.0
12057002200,1595.0
12057002300,2911.0
12057002400,4084.0
12057002500,6826.0
12057002600,1009.0
12057002701,4345.0
12057002702,3245.0
12057002800,3048.0
12057002900,2169.0
12057003000,3017.0
12057003100,2808.0
12057003200,2331.0
12057003300,2018.0
12057003400,2850.0
12057003500,2346.0
12057003600,4981.0
12057003700,1218.0
12057003800,1011.0
12057004100,1689.0
12057004200,1474.0
12057004300,672.0
12057004400,1913.0
12057004500,3814.0
12057004601,3644.0
12057004602,1853.0
12057004700,2782.0
12057004800,3775.0
12057004901,2068.0
12057004902,2904.0
12057005000,6442.0
12057005101,2725.0
12057005102,3788.0
12057005301,3580.0
12057005302,1908.0
12057005401,5663.0
12057005500,2811.0
12057005700,4132.0
12057005800,5211.0
12057005900,6354.0
12057006000,5558.0
12057006101,3477.0
12057006103,3574.0
12057006200,4243.0
12057006300,4754.0
12057006400,4084.0
12057006501,3771.0
12057006503,1145.0
12057006504,715.0
12057006600,4230.0
12057006700,6039.0
12057006801,4867.0
12057006802,3054.0
12057006900,5956.0
12057007001,4289.0
12057007002,2887.0
12057007102,3515.0
12057007103,4053.0
12057007200,4630.0
12057007300,2599.0
12057010105,5386.0
12057010106,4032.0
12057010107,3943.0
12057010108,2128.0
12057010203,2048.0
12057010204,5531.0
12057010210,5533.0
12057010211,5410.0
12057010212,5007.0
12057010213,1932.0
12057010215,7944.0
12057010216,6778.0
12057010217,4068.0
12057010218,5931.0
12057010303,3546.0
12057010304,3586.0
12057010305,4371.0
12057010401,6881.0
12057010402,6716.0
12057010501,6636.0
12057010502,3063.0
12057010600,3102.0
12057010701,5244.0
12057010702,3256.0
12057010805,6224.0
12057010808,3246.0
12057010809,2782.0
12057010810,3725.0
12057010811,6632.0
12057010814,3111.0
12057010815,2013.0
12057010816,3576.0
12057010817,4317.0
12057010819,1687.0
12057010820,2585.0
12057010821,3067.0
12057010822,2176.0
12057010823,2066.0
12057010824,5038.0
12057010900,5069.0
12057011003,5444.0
12057011005,2754.0
12057011006,6565.0
12057011007,3544.0
12057011008,7301.0
12057011010,5200.0
12057011013,4112.0
12057011016,4074.0
12057011017,1810.0
12057011018,5340.0
12057011019,9813.0
12057011103,3558.0
12057011106,2495.0
12057011107,6320.0
12057011108,1638.0
12057011109,4577.0
12057011203,3370.0
12057011204,5674.0
12057011205,3254.0
12057011206,3570.0
12057011301,3760.0
12057011303,3207.0
12057011304,5863.0
12057011407,2027.0
12057011408,2710.0
12057011409,2741.0
12057011410,6965.0
12057011411,2227.0
12057011412,3236.0
12057011413,5738.0
12057011414,8407.0
12057011415,5626.0
12057011416,7403.0
12057011417,5749.0
12057011418,3657.0
12057011504,2754.0
12057011506,9171.0
12057011509,6558.0
12057011510,5887.0
12057011512,4210.0
12057011514,6355.0
12057011515,4345.0
12057011516,3056.0
12057011518,4048.0
12057011519,2000.0
12057011520,5201.0
12057011521,4652.0
12057011522,4535.0
12057011523,2111.0
12057011524,4874.0
12057011525,4035.0
12057011526,3778.0
12057011527,3925.0
12057011528,5858.0
12057011603,4514.0
12057011605,7389.0
12057011610,6060.0
12057011611,4559.0
12057011612,6187.0
12057011613,5710.0
12057011614,7794.0
12057011615,4880.0
12057011616,10666.0
12057011617,3944.0
12057011708,5131.0
12057011712,5553.0
12057011713,5239.0
12057011714,2272.0
12057011715,3008.0
12057011716,5813.0
12057011802,6179.0
12057011804,5797.0
12057011805,4225.0
12057011806,2794.0
12057011905,2202.0
12057011907,3498.0
12057011908,2471.0
12057011909,3479.0
12057011910,3724.0
12057011911,5956.0
12057012001,2938.0
12057012002,4200.0
12057012103,8001.0
12057012106,5337.0
12057012107,4698.0
12057012108,4006.0
12057012109,2734.0
12057012110,4140.0
12057012206,6803.0
12057012207,7795.0
12057012208,6157.0
12057012209,5258.0
12057012210,6242.0
12057012211,2373.0
12057012212,3698.0
12057012213,4952.0
12057012301,6412.0
12057012303,4059.0
12057012304,4491.0
12057012401,4743.0
12057012402,3316.0
12057012403,6384.0
12057012501,4344.0
12057012503,4924.0
12057012504,3514.0
12057012600,5412.0
12057012701,6632.0
12057012702,4006.0
12057012800,4062.0
12057012900,3005.0
12057013001,4106.0
12057013002,5304.0
12057013003,3805.0
12057013004,3590.0
12057013100,2961.0
12057013203,3324.0
12057013204,4005.0
12057013205,9261.0
12057013206,5747.0
12057013207,4263.0
12057013208,5137.0
12057013305,4995.0
12057013307,4007.0
12057013310,2447.0
12057013311,3238.0
12057013312,5151.0
12057013313,4906.0
12057013314,3348.0
12057013315,4952.0
12057013316,3057.0
12057013317,2798.0
12057013319,6384.0
12057013320,4585.0
12057013322,7254.0
12057013323,11468.0
12057013406,1441.0
12057013407,7295.0
12057013409,5898.0
12057013410,4717.0
12057013411,3122.0
12057013412,4249.0
12057013413,3527.0
12057013414,6375.0
12057013415,4033.0
12057013501,4321.0
12057013503,4119.0
12057013504,2834.0
12057013505,3416.0
12057013602,2120.0
12057013604,1127.0
12057013702,11178.0
12057013703,8534.0
12057013705,7070.0
12057013706,2686.0
12057013801,2588.0
12057013802,3548.0
12057013803,1601.0
12057013804,10658.0
12057013806,3446.0
12057013807,9454.0
12057013903,3115.0
12057013907,3401.0
12057013912,6873.0
12057013913,12464.0
12057013914,8734.0
12057013915,10044.0
12057013916,15205.0
12057013917,7270.0
12057013918,1759.0
12057013919,6706.0
12057013922,8523.0
12057013923,9668.0
12057013924,4501.0
12057013925,4908.0
12057013926,7797.0
12057014002,2599.0
12057014003,1809.0
12057014007,8706.0
12057014008,3059.0
12057014009,1905.0
12057014010,2268.0
12057014011,3992.0
12057014012,2821.0
12057014013,1215.0
12057014014,2106.0
12057014017,2951.0
12057014104,1497.0
12057014106,3774.0
12057014108,6303.0
12057014109,7188.0
12057014117,2844.0
12057014118,3950.0
12057014119,10258.0
12057014121,5526.0
12057014122,7705.0
12057014200,2842.0
12057014300,4751.0
12057014400,5188.0
12057980100,0.0
12057980200,0.0
12057980300,0.0
12057980400,74.0
12057980500,0.0
12057980600,0.0
12057980700,0.0
12057990000,0.0
12057990100,0.0
12059960100,3733.0
12059960201,3267.0
12059960202,2158.0
12059960300,3353.0
12059960401,1497.0
12059960402,3414.0
12059960403,2200.0
12061050101,4508.0
12061050102,3122.0
12061050201,1529.0
12061050202,2939.0
12061050303,3416.0
12061050304,1061.0
12061050305,3020.0
12061050306,1606.0
12061050401,3935.0
12061050402,2404.0
12061050504,1547.0
12061050505,3389.0
12061050506,4347.0
12061050507,1470.0
12061050508,2369.0
12061050509,1923.0
12061050601,2791.0
12061050602,5582.0
12061050603,5583.0
12061050604,1560.0
12061050605,1928.0
12061050607,8005.0
12061050608,5634.0
12061050702,4920.0
12061050704,3434.0
12061050706,6132.0
12061050707,5444.0
12061050708,3091.0
12061050709,1752.0
12061050805,4300.0
12061050806,5036.0
12061050807,5378.0
12061050808,4021.0
12061050809,5647.0
12061050810,3128.0
12061050811,6847.0
12061050812,2237.0
12061050903,7783.0
12061050905,4684.0
12061050906,2249.0
12061050907,1505.0
12061050908,3839.0
12061050909,2907.0
12061980000,0.0
12061990000,0.0
12063210100,3586.0
12063210200,1254.0
12063210301,4133.0
12063210302,2346.0
12063210400,3527.0
12063210500,3767.0
12063210600,4868.0
12063210700,4677.0
12063210800,4832.0
12063210901,1624.0
12063210902,4605.0
12063211000,4727.0
12063211100,4121.0
12065250103,3283.0
12065250104,2766.0
12065250105,1387.0
12065250106,2315.0
12065250200,4654.0
12065990000,0.0
12067960100,2447.0
12067960201,3388.0
12067960202,2508.0
12069030102,3276.0
12069030104,1817.0
12069030106,1453.0
12069030108,5118.0
12069030109,4766.0
12069030110,4106.0
12069030111,2177.0
12069030112,5981.0
12069030203,9987.0
12069030204,3862.0
12069030206,4776.0
12069030208,5290.0
12069030209,3131.0
12069030210,2115.0
12069030211,4264.0
12069030302,4248.0
12069030305,2899.0
12069030306,4551.0
12069030307,4863.0
12069030308,4552.0
12069030405,6291.0
12069030406,4131.0
12069030407,3129.0
12069030408,3181.0
12069030409,5549.0
12069030410,3337.0
12069030411,6627.0
12069030505,4211.0
12069030506,5273.0
12069030507,8175.0
12069030601,4715.0
12069030602,3256.0
12069030701,2168.0
12069030702,6047.0
12069030803,6016.0
12069030804,1445.0
12069030805,4685.0
12069030806,3335.0
12069030807,3910.0
12069030914,5123.0
12069030915,8485.0
12069030916,6578.0
12069030917,8092.0
12069030918,1822.0
12069031001,2366.0
12069031002,5847.0
12069031103,2491.0
12069031104,1785.0
12069031105,6003.0
12069031106,2206.0
12069031107,2250.0
12069031108,2680.0
12069031202,7582.0
12069031203,6405.0
12069031205,3710.0
12069031206,3439.0
12069031207,13511.0
12069031208,3903.0
12069031301,7139.0
12069031306,9769.0
12069031308,6600.0
12069031309,13386.0
12069031312,6524.0
12069031313,3250.0
12069031314,9226.0
12069031315,6662.0
12069031316,10592.0
12069031317,4466.0
12069031318,5977.0
12069031319,4322.0
12069031320,6371.0
12069031321,4994.0
12069031322,2540.0
12069031323,5714.0
12069031324,4536.0
12071000303,3775.0
12071000304,1537.0
12071000305,1941.0
12071000306,3253.0
12071000401,2991.0
12071000402,2415.0
12071000502,4904.0
12071000503,4084.0
12071000504,2990.0
12071000600,3403.0
12071000700,2751.0
12071000800,1862.0
12071000900,2702.0
12071001001,3510.0
12071001002,3145.0
12071001101,4126.0
12071001103,2302.0
12071001104,2392.0
12071001203,5071.0
12071001204,2513.0
12071001205,3107.0
12071001206,2080.0
12071001207,1487.0
12071001208,3427.0
12071001209,3230.0
12071001300,3281.0
12071001401,5326.0
12071001402,3140.0
12071001501,2610.0
12071001502,6424.0
12071001601,4797.0
12071001602,3402.0
12071001701,3011.0
12071001705,4272.0
12071001706,3126.0
12071001708,3120.0
12071001709,2359.0
12071001710,1937.0
12071001711,2328.0
12071001801,4811.0
12071001802,2608.0
12071001903,2668.0
12071001908,748.0
12071001910,1399.0
12071001911,737.0
12071001912,1618.0
12071001913,1369.0
12071001915,2716.0
12071001916,1411.0
12071001917,2550.0
12071001918,1689.0
12071001919,2714.0
12071001920,3452.0
12071001921,2932.0
12071001922,2243.0
12071001923,2546.0
12071010104,2219.0
12071010106,5236.0
12071010107,3725.0
12071010108,3837.0
12071010109,3515.0
12071010110,2281.0
12071010111,6053.0
12071010112,2461.0
12071010113,2514.0
12071010203,7821.0
12071010205,4888.0
12071010206,8206.0
12071010207,5303.0
12071010208,4144.0
12071010209,1504.0
12071010210,2921.0
12071010302,6651.0
12071010303,5881.0
12071010305,4152.0
12071010306,6705.0
12071010307,8189.0
12071010308,6233.0
12071010309,5001.0
12071010404,7937.0
12071010411,4921.0
12071010412,4929.0
12071010413,5541.0
12071010414,2921.0
12071010415,4086.0
12071010416,4038.0
12071010417,2007.0
12071010418,5428.0
12071010419,5033.0
12071010420,7876.0
12071010421,6565.0
12071010422,3846.0
12071010423,3648.0
12071010501,3660.0
12071010503,2822.0
12071010504,3228.0
12071010601,4413.0
12071010602,2695.0
12071010701,3446.0
12071010702,2637.0
12071010801,1829.0
12071010802,3159.0
12071010803,1735.0
12071020102,3872.0
12071020103,2044.0
12071020104,2398.0
12071020201,1360.0
12071020202,2707.0
12071020301,2904.0
12071020302,2425.0
12071020400,3178.0
12071020501,3080.0
12071020502,3799.0
12071020600,3242.0
12071020700,3836.0
12071020801,1843.0
12071020802,1848.0
12071030100,2854.0
12071030201,1501.0
12071030202,5895.0
12071030205,3104.0
12071030300,2828.0
12071040108,4704.0
12071040109,7389.0
12071040110,3645.0
12071040111,2615.0
12071040113,1536.0
12071040117,3809.0
12071040118,2113.0
12071040120,1912.0
12071040121,4419.0
12071040122,5938.0
12071040123,5446.0
12071040124,6986.0
12071040125,2701.0
12071040126,3644.0
12071040127,3857.0
12071040128,2509.0
12071040129,1401.0
12071040130,3873.0
12071040131,1060.0
12071040132,1608.0
12071040133,2823.0
12071040134,486.0
12071040135,2161.0
12071040136,5563.0
12071040137,1868.0
12071040138,4097.0
12071040139,2530.0
12071040205,5887.0
12071040206,2281.0
12071040207,5343.0
12071040208,2557.0
12071040209,2800.0
12071040210,3042.0
12071040211,5346.0
12071040212,6401.0
12071040301,7375.0
12071040302,4541.0
12071040303,7055.0
12071040304,5988.0
12071040305,4152.0
12071040308,4371.0
12071040310,3000.0
12071040311,4529.0
12071040312,1731.0
12071040313,2342.0
12071040314,3470.0
12071040315,2939.0
12071040316,5328.0
12071050103,1159.0
12071050104,2677.0
12071050105,2525.0
12071050106,4423.0
12071050204,3686.0
12071050205,1892.0
12071050206,3911.0
12071050207,2866.0
12071050208,5817.0
12071050210,2374.0
12071050211,2155.0
12071050212,4340.0
12071050213,4178.0
12071050305,3386.0
12071050306,2315.0
12071050311,8924.0
12071050312,4196.0
12071050315,1413.0
12071050316,2297.0
12071050317,2913.0
12071050318,5644.0
12071050319,2572.0
12071050320,4956.0
12071050321,2099.0
12071050322,2568.0
12071050323,917.0
12071050324,3846.0
12071050325,2814.0
12071050401,3995.0
12071050402,6744.0
12071050501,4779.0
12071050502,2922.0
12071050601,2532.0
12071050603,3907.0
12071050604,1858.0
12071060101,1180.0
12071060102,2214.0
12071060201,732.0
12071060202,1398.0
12071060203,1343.0
12071060300,948.0
12071070101,1892.0
12071070102,3297.0
12071070201,2310.0
12071070202,1115.0
12071080100,173.0
12071080202,2378.0
12071080203,1420.0
12071080204,2639.0
12071080300,2817.0
12071090100,724.0
12071980000,0.0
12071990000,0.0
12073000200,4193.0
12073000301,1445.0
12073000302,2189.0
12073000303,4763.0
12073000400,2565.0
12073000501,347.0
12073000502,2270.0
12073000600,4029.0
12073000700,2041.0
12073000800,3249.0
12073000903,2314.0
12073000904,4000.0
12073000905,3291.0
12073000906,2758.0
12073000907,5139.0
12073001001,3127.0
12073001002,2828.0
12073001101,2463.0
12073001102,2731.0
12073001200,1163.0
12073001300,5154.0
12073001401,2155.0
12073001402,5459.0
12073001500,4689.0
12073001601,5164.0
12073001602,3494.0
12073001701,2402.0
12073001702,5188.0
12073001801,4629.0
12073001803,598.0
12073001804,5287.0
12073001901,1929.0
12073001902,4345.0
12073002003,3173.0
12073002005,3211.0
12073002006,4426.0
12073002007,4051.0
12073002008,2779.0
12073002101,4788.0
12073002103,4583.0
12073002105,3906.0
12073002106,3908.0
12073002201,6382.0
12073002205,6200.0
12073002206,3442.0
12073002207,2099.0
12073002208,5002.0
12073002302,2961.0
12073002303,4551.0
12073002304,3063.0
12073002403,2336.0
12073002410,6867.0
12073002411,1474.0
12073002413,3061.0
12073002414,5088.0
12073002415,4594.0
12073002416,2650.0
12073002418,4532.0
12073002419,4440.0
12073002420,3197.0
12073002421,4576.0
12073002422,3519.0
12073002423,4567.0
12073002505,6165.0
12073002507,2300.0
12073002509,3702.0
12073002511,1518.0
12073002512,3789.0
12073002513,4540.0
12073002514,3127.0
12073002515,6312.0
12073002516,3495.0
12073002517,3337.0
12073002603,5400.0
12073002604,3082.0
12073002605,5722.0
12073002606,3157.0
12073002701,4764.0
12073002702,3731.0
12075970101,2597.0
12075970103,3298.0
12075970104,5295.0
12075970200,4221.0
12075970301,1681.0
12075970303,3489.0
12075970304,2068.0
12075970400,2845.0
12075970501,4089.0
12075970502,4689.0
12075970600,4196.0
12075970700,3924.0
12075990000,0.0
12077950100,1879.0
12077950201,3011.0
12077950202,1819.0
12077980000,1278.0
12079110100,2661.0
12079110200,3543.0
12079110301,2242.0
12079110302,5743.0
12079110400,3862.0
12081000101,1735.0
12081000103,4123.0
12081000105,3916.0
12081000106,5269.0
12081000201,4964.0
12081000203,1617.0
12081000204,2440.0
12081000304,3529.0
12081000305,6210.0
12081000307,3911.0
12081000309,4259.0
12081000310,3720.0
12081000311,2560.0
12081000312,1834.0
12081000313,984.0
12081000314,3015.0
12081000403,1687.0
12081000405,3300.0
12081000406,4011.0
12081000407,4365.0
12081000409,2456.0
12081000410,3296.0
12081000501,2712.0
12081000503,4284.0
12081000504,3300.0
12081000601,3101.0
12081000603,3969.0
12081000604,3978.0
12081000703,3601.0
12081000704,6661.0
12081000705,5784.0
12081000804,3329.0
12081000805,7463.0
12081000808,6041.0
12081000809,4773.0
12081000810,5331.0
12081000811,4101.0
12081000812,5200.0
12081000813,4342.0
12081000814,3862.0
12081000901,5773.0
12081000902,5845.0
12081001001,2671.0
12081001002,2873.0
12081001104,4282.0
12081001105,3570.0
12081001106,3982.0
12081001107,3996.0
12081001108,3214.0
12081001202,4122.0
12081001203,4617.0
12081001204,6151.0
12081001300,4018.0
12081001402,1542.0
12081001404,3883.0
12081001405,2317.0
12081001406,2111.0
12081001501,6782.0
12081001502,6675.0
12081001602,4080.0
12081001603,1494.0
12081001604,4367.0
12081001701,1242.0
12081001705,2712.0
12081001801,2460.0
12081001802,1246.0
12081001904,8388.0
12081001907,5434.0
12081001908,6786.0
12081001909,3111.0
12081001910,5612.0
12081001911,7928.0
12081001913,5309.0
12081001914,3027.0
12081001915,4109.0
12081001916,4857.0
12081002003,6206.0
12081002005,5546.0
12081002008,6247.0
12081002010,4239.0
12081002011,4123.0
12081002012,5254.0
12081002014,7673.0
12081002016,5326.0
12081002017,4146.0
12081002018,7116.0
12081002019,5787.0
12081002020,3205.0
12081002021,6356.0
12081002022,1638.0
12081002023,7563.0
12081002024,3001.0
12081002025,5779.0
12081990000,0.0
12083000101,2962.0
12083000102,2582.0
12083000201,2397.0
12083000202,3544.0
12083000203,1441.0
12083000302,3474.0
12083000303,2850.0
12083000304,4702.0
12083000401,2394.0
12083000402,3872.0
12083000501,2019.0
12083000502,1297.0
12083000601,3993.0
12083000604,3398.0
12083000605,2678.0
12083000606,2968.0
12083000607,3346.0
12083000703,3739.0
12083000704,1708.0
12083000705,1974.0
12083000706,3999.0
12083000707,1754.0
12083000803,2843.0
12083000804,1298.0
12083000805,6355.0
12083000806,1884.0
12083000807,2647.0
12083000808,2697.0
12083000809,1999.0
12083000810,3009.0
12083000811,3707.0
12083000901,5837.0
12083000903,4373.0
12083000904,7556.0
12083001003,1597.0
12083001005,7873.0
12083001007,6336.0
12083001008,3964.0
12083001009,6614.0
12083001010,3841.0
12083001011,3840.0
12083001012,3833.0
12083001013,8206.0
12083001102,3564.0
12083001103,7687.0
12083001105,4467.0
12083001106,2813.0
12083001204,7344.0
12083001205,4373.0
12083001206,3481.0
12083001208,3949.0
12083001209,3844.0
12083001210,5820.0
12083001211,2948.0
12083001301,7078.0
12083001302,7085.0
12083001401,5567.0
12083001403,4956.0
12083001404,873.0
12083001500,3278.0
12083001600,4036.0
12083001700,5376.0
12083001800,2219.0
12083001900,2974.0
12083002001,3176.0
12083002002,4650.0
12083002100,5151.0
12083002201,3092.0
12083002202,3454.0
12083002203,7833.0
12083002302,6735.0
12083002303,1712.0
12083002304,5090.0
12083002401,4946.0
12083002402,5847.0
12083002503,7215.0
12083002504,4923.0
12083002505,6442.0
12083002506,2428.0
12083002507,5301.0
12083002602,8138.0
12083002604,3846.0
12083002605,6013.0
12083002607,3688.0
12083002608,2904.0
12083002609,3159.0
12083002610,4456.0
12083002703,2883.0
12083002704,4283.0
12083002705,4388.0
12083002706,1487.0
12083980000,0.0
12083980100,0.0
12085000100,2626.0
12085000200,3635.0
12085000300,6511.0
12085000400,7608.0
12085000501,4732.0
12085000502,1984.0
12085000603,5809.0
12085000604,6301.0
12085000606,6834.0
12085000607,2365.0
12085000610,4177.0
12085000701,1529.0
12085000702,2020.0
12085000800,2783.0
12085000901,2322.0
12085000902,4651.0
12085001000,6426.0
12085001103,2501.0
12085001105,3449.0
12085001106,5605.0
12085001107,1960.0
12085001108,5275.0
12085001200,2546.0
12085001301,5448.0
12085001302,4773.0
12085001404,5603.0
12085001406,3771.0
12085001407,1842.0
12085001408,4066.0
12085001409,3012.0
12085001410,5989.0
12085001500,3750.0
12085001601,4850.0
12085001602,1099.0
12085001701,3622.0
12085001702,1855.0
12085001703,5140.0
12085001803,2288.0
12085001804,4584.0
12085001805,1018.0
12085001806,1964.0
12085990000,0.0
12085990100,0.0
12086000107,2898.0
12086000109,3315.0
12086000115,2185.0
12086000118,1110.0
12086000120,4352.0
12086000121,1826.0
12086000122,4317.0
12086000123,4037.0
12086000124,3403.0
12086000125,4511.0
12086000126,1956.0
12086000127,2861.0
12086000128,3534.0
12086000129,2283.0
12086000130,2549.0
12086000131,4285.0
12086000132,5732.0
12086000134,3080.0
12086000140,3519.0
12086000141,2034.0
12086000142,4015.0
12086000143,3007.0
12086000144,1564.0
12086000145,3195.0
12086000146,4396.0
12086000204,4172.0
12086000206,6484.0
12086000211,2613.0
12086000212,4480.0
12086000213,5208.0
12086000215,5240.0
12086000216,4845.0
12086000218,3519.0
12086000219,4882.0
12086000220,5278.0
12086000221,2301.0
12086000222,4205.0
12086000223,3074.0
12086000224,4434.0
12086000225,4436.0
12086000226,2743.0
12086000227,3305.0
12086000228,3353.0
12086000302,2151.0
12086000306,5035.0
12086000307,4182.0
12086000308,4920.0
12086000309,3971.0
12086000310,3630.0
12086000311,4628.0
12086000312,3263.0
12086000402,3911.0
12086000405,3725.0
12086000408,6187.0
12086000409,4453.0
12086000410,5283.0
12086000411,5886.0
12086000413,5078.0
12086000414,4285.0
12086000415,2355.0
12086000416,4930.0
12086000417,4725.0
12086000418,3469.0
12086000419,3610.0
12086000420,3102.0
12086000504,5215.0
12086000505,5032.0
12086000506,2760.0
12086000507,4321.0
12086000508,3518.0
12086000509,3846.0
12086000601,3919.0
12086000602,5355.0
12086000603,4957.0
12086000605,5390.0
12086000607,4490.0
12086000609,3275.0
12086000610,3019.0
12086000611,2600.0
12086000612,3108.0
12086000705,4945.0
12086000710,4962.0
12086000711,5603.0
12086000712,2231.0
12086000713,2869.0
12086000714,4811.0
12086000715,3859.0
12086000716,2931.0
12086000717,2381.0
12086000718,4243.0
12086000719,1251.0
12086000720,3622.0
12086000804,4269.0
12086000805,5623.0
12086000806,4227.0
12086000807,4039.0
12086000808,4338.0
12086000903,3455.0
12086000904,2337.0
12086000905,3894.0
12086000906,1564.0
12086000907,1558.0
12086000908,3463.0
12086001003,6380.0
12086001004,7175.0
12086001005,1687.0
12086001006,5008.0
12086001007,3270.0
12086001008,2713.0
12086001101,5608.0
12086001102,5606.0
12086001103,4936.0
12086001104,5101.0
12086001204,5487.0
12086001205,2645.0
12086001206,4435.0
12086001207,2068.0
12086001208,2675.0
12086001209,3713.0
12086001301,4918.0
12086001302,5366.0
12086001401,6871.0
12086001402,6320.0
12086001501,2706.0
12086001502,4318.0
12086001603,2659.0
12086001605,3885.0
12086001606,4243.0
12086001607,3232.0
12086001608,3242.0
12086001701,4816.0
12086001702,3932.0
12086001704,2465.0
12086001705,1827.0
12086001801,5296.0
12086001802,4720.0
12086001803,3161.0
12086001901,5099.0
12086001903,3112.0
12086001904,4126.0
12086002001,3884.0
12086002003,2961.0
12086002004,3214.0
12086002100,2687.0
12086002201,3081.0
12086002202,5559.0
12086002300,5657.0
12086002402,6224.0
12086002403,4266.0
12086002404,5537.0
12086002501,5932.0
12086002502,3502.0
12086002600,6426.0
12086002702,4128.0
12086002705,4708.0
12086002707,1699.0
12086002708,2368.0
12086002709,4248.0
12086002710,1700.0
12086002800,1076.0
12086002900,5850.0
12086003001,3001.0
12086003004,5844.0
12086003005,1417.0
12086003006,4603.0
12086003100,5563.0
12086003400,3118.0
12086003603,1603.0
12086003604,2688.0
12086003605,2627.0
12086003606,1938.0
12086003607,2034.0
12086003703,2809.0
12086003704,1452.0
12086003705,1836.0
12086003706,1246.0
12086003707,1729.0
12086003708,1171.0
12086003709,1268.0
12086003710,5953.0
12086003801,5934.0
12086003803,3037.0
12086003804,5665.0
12086003906,2838.0
12086003909,1528.0
12086003911,4506.0
12086003912,3949.0
12086003913,3791.0
12086003914,3540.0
12086003915,4913.0
12086003916,4108.0
12086003917,5352.0
12086003918,2705.0
12086003919,2493.0
12086003921,3223.0
12086003922,2299.0
12086004000,5046.0
12086004102,2511.0
12086004103,2277.0
12086004105,2788.0
12086004106,2556.0
12086004204,2420.0
12086004205,1996.0
12086004206,1907.0
12086004207,2335.0
12086004208,1213.0
12086004301,2382.0
12086004303,2366.0
12086004304,2058.0
12086004403,3207.0
12086004404,2151.0
12086004405,3515.0
12086004406,2238.0
12086004500,3799.0
12086004602,4527.0
12086004605,3698.0
12086004607,4464.0
12086004608,1922.0
12086004701,5075.0
12086004703,4916.0
12086004704,2229.0
12086004705,3889.0
12086004901,3238.0
12086004903,3309.0
12086004904,2253.0
12086005002,5116.0
12086005003,3791.0
12086005004,3585.0
12086005102,4293.0
12086005103,2586.0
12086005104,4223.0
12086005201,5520.0
12086005202,6152.0
12086005303,3235.0
12086005304,4233.0
12086005305,4155.0
12086005306,4339.0
12086005403,1843.0
12086005405,3885.0
12086005406,3240.0
12086005407,2291.0
12086005409,3992.0
12086005410,2647.0
12086005503,3826.0
12086005504,2283.0
12086005505,2466.0
12086005506,3669.0
12086005600,4925.0
12086005701,7206.0
12086005705,3148.0
12086005706,3795.0
12086005707,1669.0
12086005708,6670.0
12086005803,6837.0
12086005804,4315.0
12086005805,2524.0
12086005806,4737.0
12086005901,5346.0
12086005902,3942.0
12086005903,6033.0
12086005904,5313.0
12086006002,6405.0
12086006003,3181.0
12086006004,2739.0
12086006103,2375.0
12086006104,4061.0
12086006105,2266.0
12086006106,2557.0
12086006201,2996.0
12086006203,2728.0
12086006205,3768.0
12086006206,3505.0
12086006302,5986.0
12086006303,3564.0
12086006304,2982.0
12086006401,3441.0
12086006402,3820.0
12086006403,3461.0
12086006501,3933.0
12086006503,2025.0
12086006504,2087.0
12086006603,2559.0
12086006604,2418.0
12086006605,1463.0
12086006606,1342.0
12086006607,3645.0
12086006608,3663.0
12086006705,3849.0
12086006706,2850.0
12086006707,4354.0
12086006709,1453.0
12086006713,2365.0
12086006714,1930.0
12086006715,3454.0
12086006716,541.0
12086006717,1941.0
12086006718,1860.0
12086006719,1813.0
12086006720,2424.0
12086006721,2421.0
12086006722,1952.0
12086006801,2858.0
12086006802,3520.0
12086006901,2652.0
12086006902,3143.0
12086007003,5023.0
12086007004,4916.0
12086007005,2036.0
12086007006,3144.0
12086007007,1900.0
12086007101,2754.0
12086007103,2089.0
12086007104,3106.0
12086007200,2851.0
12086007300,4328.0
12086007401,1407.0
12086007402,2706.0
12086007403,2873.0
12086007501,2660.0
12086007503,819.0
12086007601,2573.0
12086007603,3758.0
12086007605,3452.0
12086007607,2179.0
12086007608,2234.0
12086007609,1623.0
12086007610,4666.0
12086007704,5116.0
12086007705,4811.0
12086007706,3158.0
12086007707,3260.0
12086007708,2562.0
12086007709,3025.0
12086007801,780.0
12086007805,4395.0
12086007806,3674.0
12086007807,5325.0
12086007808,4294.0
12086007809,3621.0
12086007901,3867.0
12086007902,3127.0
12086008000,5374.0
12086008101,3407.0
12086008102,4720.0
12086008202,4670.0
12086008205,4069.0
12086008206,3899.0
