GEOID,population
37119000302,895.0
37119000401,1678.0
37119000402,2059.0
37119000501,2100.0
37119000502,1420.0
37119000503,1674.0
37119000600,2753.0
37119000700,1373.0
37119000800,2991.0
37119000900,1878.0
37119001000,3066.0
37119001100,3484.0
37119001200,5045.0
37119001300,4307.0
37119001400,3711.0
37119001504,6688.0
37119001505,4268.0
37119001507,5298.0
37119001508,6364.0
37119001509,3765.0
37119001510,3444.0
37119001603,4637.0
37119001605,1741.0
37119001606,4675.0
37119001607,2803.0
37119001608,4224.0
37119001609,3006.0
37119001701,4391.0
37119001702,6912.0
37119001801,1316.0
37119001802,3393.0
37119001910,5512.0
37119001911,5610.0
37119001914,4087.0
37119001916,4355.0
37119001917,4425.0
37119001918,4160.0
37119001919,4220.0
37119001920,5973.0
37119001921,2798.0
37119001922,5332.0
37119001923,4209.0
37119001924,2360.0
37119001925,4784.0
37119001926,3374.0
37119001927,3138.0
37119002004,5666.0
37119002005,2736.0
37119002006,3654.0
37119002007,2426.0
37119002008,2944.0
37119002100,3053.0
37119002201,2678.0
37119002202,3155.0
37119002300,3197.0
37119002400,3163.0
37119002500,2157.0
37119002600,1279.0
37119002701,3028.0
37119002702,5912.0
37119002800,3892.0
37119002903,4021.0
37119002905,3197.0
37119002907,3798.0
37119002908,3332.0
37119002909,1760.0
37119002910,3184.0
37119003006,4615.0
37119003008,6533.0
37119003012,4200.0
37119003013,4944.0
37119003015,5487.0
37119003016,4677.0
37119003017,3759.0
37119003018,2481.0
37119003019,1960.0
37119003020,4289.0
37119003021,2995.0
37119003022,4027.0
37119003102,4095.0
37119003105,3793.0
37119003106,4861.0
37119003108,3762.0
37119003109,4151.0
37119003110,2205.0
37119003111,3309.0
37119003201,2807.0
37119003203,2520.0
37119003204,3244.0
37119003301,1260.0
37119003302,2632.0
37119003401,1801.0
37119003402,4023.0
37119003500,2674.0
37119003600,3512.0
37119003701,1693.0
37119003702,2377.0
37119003802,3004.0
37119003805,3850.0
37119003807,4763.0
37119003808,6833.0
37119003809,3654.0
37119003810,4731.0
37119003811,2112.0
37119003902,4925.0
37119003903,1953.0
37119004000,4448.0
37119004101,1748.0
37119004102,2872.0
37119004200,2975.0
37119004302,4686.0
37119004303,2489.0
37119004304,4490.0
37119004306,3768.0
37119004307,5033.0
37119004400,4021.0
37119004500,3036.0
37119004600,2489.0
37119004700,1734.0
37119004800,3108.0
37119004900,841.0
37119005000,2504.0
37119005100,2168.0
37119005200,1596.0
37119005301,4534.0
37119005305,4287.0
37119005306,2329.0
37119005307,4332.0
37119005308,2512.0
37119005403,5920.0
37119005404,4515.0
37119005405,2844.0
37119005406,3894.0
37119005508,4132.0
37119005510,6676.0
37119005511,3522.0
37119005512,5951.0
37119005513,4282.0
37119005515,2349.0
37119005516,2086.0
37119005517,4060.0
37119005519,5821.0
37119005520,4936.0
37119005522,4859.0
37119005525,3929.0
37119005526,2847.0
37119005527,2910.0
37119005528,3854.0
37119005529,1599.0
37119005530,3082.0
37119005531,5804.0
37119005532,3967.0
37119005533,1071.0
37119005534,5063.0
37119005535,3876.0
37119005536,5655.0
37119005604,5684.0
37119005609,3521.0
37119005610,2564.0
37119005611,3734.0
37119005612,5789.0
37119005613,3764.0
37119005615,2250.0
37119005616,2452.0
37119005617,2269.0
37119005618,3458.0
37119005619,4810.0
37119005621,6044.0
37119005622,2135.0
37119005623,4039.0
37119005624,2272.0
37119005625,6620.0
37119005626,3553.0
37119005627,7445.0
37119005709,4789.0
37119005710,4411.0
37119005712,3616.0
37119005713,4368.0
37119005714,6141.0
37119005715,2881.0
37119005716,5631.0
37119005718,3567.0
37119005719,3342.0
37119005720,2223.0
37119005721,3696.0
37119005722,2110.0
37119005723,3353.0
37119005811,4286.0
37119005815,3747.0
37119005816,4427.0
37119005817,4387.0
37119005824,4749.0
37119005826,3034.0
37119005827,2622.0
37119005828,3741.0
37119005829,1946.0
37119005830,3501.0
37119005832,3031.0
37119005833,5262.0
37119005834,4510.0
37119005835,2610.0
37119005836,3604.0
37119005839,2548.0
37119005840,2020.0
37119005843,3130.0
37119005845,6168.0
37119005846,3697.0
37119005847,5248.0
37119005848,4918.0
37119005849,3184.0
37119005850,2246.0
37119005851,4891.0
37119005852,2193.0
37119005853,2288.0
37119005854,2680.0
37119005855,4771.0
37119005856,2447.0
37119005857,2009.0
37119005858,4112.0
37119005859,2696.0
37119005860,4524.0
37119005861,2945.0
37119005862,3052.0
37119005863,3950.0
37119005864,4847.0
37119005865,2138.0
37119005866,4134.0
37119005867,3589.0
37119005868,2718.0
37119005908,2003.0
37119005910,6130.0
37119005913,6926.0
37119005915,2734.0
37119005916,2549.0
37119005918,5098.0
37119005919,3270.0
37119005920,2387.0
37119005921,3545.0
37119005922,4144.0
37119005923,4733.0
37119005924,6865.0
37119005925,3142.0
37119005926,6313.0
37119005927,7672.0
37119005928,1677.0
37119005929,4384.0
37119005930,2961.0
37119005931,3819.0
37119005932,2633.0
37119006005,3194.0
37119006008,3513.0
37119006009,3500.0
37119006011,2924.0
37119006012,4783.0
37119006013,4959.0
37119006014,3717.0
37119006015,4181.0
37119006016,2889.0
37119006103,4194.0
37119006105,2882.0
37119006108,4435.0
37119006109,4324.0
37119006110,5575.0
37119006111,3590.0
37119006112,2202.0
37119006113,3073.0
37119006114,3112.0
37119006115,3649.0
37119006208,3764.0
37119006209,4869.0
37119006210,4739.0
37119006211,6546.0
37119006212,4211.0
37119006214,4074.0
37119006216,1917.0
37119006217,3035.0
37119006218,2938.0
37119006219,3005.0
37119006220,2840.0
37119006221,3861.0
37119006222,3960.0
37119006223,2453.0
37119006224,3182.0
37119006305,4203.0
37119006306,1399.0
37119006307,4589.0
37119006308,4271.0
37119006309,1830.0
37119006310,3365.0
37119006311,4053.0
37119006403,5716.0
37119006404,7304.0
37119006407,4104.0
37119006408,2945.0
37119006409,3059.0
37119006410,3267.0
37119006411,3011.0
37119980100,0.0
37119980200,0.0
37119980300,29.0
37121950100,2132.0
37121950200,3769.0
37121950300,4144.0
37121950400,4906.0
37123960101,1229.0
37123960102,5956.0
37123960201,1994.0
37123960202,4334.0
37123960301,1271.0
37123960302,2782.0
37123960401,2204.0
37123960402,1841.0
37123960501,2318.0
37123960502,1962.0
37125950100,3440.0
37125950201,3173.0
37125950202,4079.0
37125950303,1797.0
37125950304,2360.0
37125950305,3382.0
37125950306,2291.0
37125950402,3972.0
37125950403,2177.0
37125950404,2594.0
37125950503,2753.0
37125950504,3572.0
37125950505,1109.0
37125950506,6604.0
37125950507,4268.0
37125950601,3930.0
37125950603,3980.0
37125950604,3727.0
37125950702,3273.0
37125950703,2666.0
37125950704,2567.0
37125950801,5829.0
37125950802,3886.0
37125950900,2202.0
37125951001,4094.0
37125951002,1178.0
37125951101,3264.0
37125951102,5521.0
37125951200,4930.0
37127010200,4453.0
37127010301,3215.0
37127010302,2568.0
37127010400,3582.0
37127010503,2232.0
37127010504,4539.0
37127010505,3217.0
37127010506,4827.0
37127010601,2458.0
37127010603,2427.0
37127010604,4004.0
37127010700,3137.0
37127010801,1119.0
37127010802,5745.0
37127010900,5257.0
37127011000,4957.0
37127011101,6514.0
37127011103,5462.0
37127011104,2563.0
37127011201,3393.0
37127011202,2766.0
37127011300,5130.0
37127011400,4251.0
37127011501,2947.0
37127011502,3865.0
37129010100,2118.0
37129010200,3606.0
37129010300,6208.0
37129010400,2982.0
37129010501,3648.0
37129010503,1993.0
37129010504,6585.0
37129010600,3943.0
37129010700,4495.0
37129010800,2516.0
37129010900,2138.0
37129011000,2176.0
37129011100,2872.0
37129011200,1662.0
37129011300,1910.0
37129011400,1799.0
37129011501,2743.0
37129011502,6108.0
37129011503,3891.0
37129011504,4616.0
37129011605,4972.0
37129011606,4659.0
37129011608,6768.0
37129011609,5720.0
37129011610,4478.0
37129011611,5419.0
37129011612,5857.0
37129011701,4701.0
37129011703,4484.0
37129011705,9768.0
37129011800,2655.0
37129011904,3012.0
37129011905,2081.0
37129011906,2852.0
37129012004,3761.0
37129012006,4081.0
37129012007,6188.0
37129012008,6259.0
37129012009,7344.0
37129012010,5023.0
37129012011,4493.0
37129012012,2166.0
37129012103,4789.0
37129012106,7057.0
37129012107,4660.0
37129012108,3212.0
37129012109,4325.0
37129012110,4406.0
37129012111,4600.0
37129012201,2842.0
37129012202,3614.0
37129012203,2474.0
37129012300,8446.0
37129980100,0.0
37129990100,0.0
37131920101,1309.0
37131920102,908.0
37131920103,1792.0
37131920201,832.0
37131920202,2377.0
37131920301,1840.0
37131920302,1412.0
37131920303,2102.0
37131920401,3558.0
37131920402,1787.0
37133000103,5968.0
37133000104,2821.0
37133000105,7199.0
37133000203,5318.0
37133000204,4989.0
37133000205,6723.0
37133000206,2928.0
37133000207,3343.0
37133000303,2605.0
37133000304,3760.0
37133000305,2859.0
37133000306,7554.0
37133000401,8417.0
37133000403,1050.0
37133000404,844.0
37133000405,7029.0
37133000500,1753.0
37133000600,11410.0
37133000700,6754.0
37133000800,1278.0
37133000901,981.0
37133000902,5965.0
37133001000,6047.0
37133001101,5016.0
37133001102,4609.0
37133001201,3343.0
37133001202,7242.0
37133001301,4478.0
37133001302,3897.0
37133001303,1802.0
37133001304,8376.0
37133001400,4126.0
37133001500,2725.0
37133001700,2126.0
37133001800,1883.0
37133002100,5868.0
37133002201,4160.0
37133002202,4486.0
37133002300,5112.0
37133002400,7679.0
37133002500,3727.0
37133002600,3283.0
37133002801,2326.0
37133002802,1677.0
37133002803,6061.0
37133990100,0.0
37135010701,2171.0
37135010705,4329.0
37135010706,3334.0
37135010707,2904.0
37135010708,3407.0
37135010709,1721.0
37135010710,3015.0
37135010802,4533.0
37135010803,3428.0
37135010804,2155.0
37135010902,6640.0
37135010903,2763.0
37135010904,3661.0
37135011001,5019.0
37135011002,4069.0
37135011103,4029.0
37135011104,1539.0
37135011105,3305.0
37135011106,2481.0
37135011107,4586.0
37135011204,3195.0
37135011206,4142.0
37135011207,4445.0
37135011208,5440.0
37135011209,3575.0
37135011210,3344.0
37135011211,2064.0
37135011300,3204.0
37135011400,3840.0
37135011500,2112.0
37135011601,2348.0
37135011602,6937.0
37135011700,5561.0
37135011800,3129.0
37135011902,4806.0
37135011903,1831.0
37135011904,2463.0
37135012101,3744.0
37135012102,1531.0
37135012103,2511.0
37135012201,3259.0
37135012202,4806.0
37137950101,2968.0
37137950103,2652.0
37137950104,1202.0
37137950202,2165.0
37137950203,1729.0
37137950204,1577.0
37137990100,0.0
37139960100,1419.0
37139960200,4758.0
37139960300,2756.0
37139960400,4075.0
37139960501,3358.0
37139960502,5545.0
37139960503,2491.0
37139960600,6929.0
37139960701,5587.0
37139960702,3322.0
37141920104,3685.0
37141920105,2199.0
37141920106,1726.0
37141920201,7673.0
37141920202,8846.0
37141920203,4959.0
37141920204,2302.0
37141920300,4527.0
37141920401,2245.0
37141920402,3283.0
37141920403,2965.0
37141920501,4996.0
37141920502,1715.0
37141920601,3028.0
37141920602,5815.0
37141990100,0.0
37143920101,3628.0
37143920102,2813.0
37143920201,2579.0
37143920202,3982.0
37145920100,6504.0
37145920200,6371.0
37145920300,5921.0
37145920400,3027.0
37145920500,6307.0
37145920601,5593.0
37145920602,5276.0
37147000101,2408.0
37147000102,3541.0
37147000201,4706.0
37147000202,2736.0
37147000301,2701.0
37147000303,3076.0
37147000304,4283.0
37147000400,7089.0
37147000501,6120.0
37147000503,4195.0
37147000504,3186.0
37147000602,4259.0
37147000604,5129.0
37147000605,5527.0
37147000606,3343.0
37147000607,6768.0
37147000701,3263.0
37147000702,2636.0
37147000800,2929.0
37147000901,4423.0
37147000902,3280.0
37147001001,2493.0
37147001002,6267.0
37147001003,5321.0
37147001100,5064.0
37147001200,6007.0
37147001301,3882.0
37147001302,5788.0
37147001304,3686.0
37147001305,3828.0
37147001402,2389.0
37147001403,2692.0
37147001404,1865.0
37147001500,3226.0
37147001601,4673.0
37147001602,4720.0
37147001700,4149.0
37147001800,5991.0
37147001900,2591.0
37147002002,5055.0
37147002003,4014.0
37147002004,1301.0
37149920101,3102.0
37149920103,2922.0
37149920104,3212.0
37149920201,2682.0
37149920202,1531.0
37149920301,1013.0
37149920303,2383.0
37149920304,2568.0
37151030100,4159.0
37151030201,3150.0
37151030202,4436.0
37151030301,6180.0
37151030302,3294.0
37151030400,5658.0
37151030502,5193.0
37151030503,4893.0
37151030504,5545.0
37151030600,7239.0
37151030700,6350.0
37151030803,3336.0
37151030804,2540.0
37151030805,4160.0
37151030806,2875.0
37151030900,3899.0
37151031001,3256.0
37151031002,4092.0
37151031101,3254.0
37151031102,2928.0
37151031200,5228.0
37151031303,4249.0
37151031304,4660.0
37151031305,4256.0
37151031307,4203.0
37151031308,2328.0
37151031401,5273.0
37151031402,3396.0
37151031501,5717.0
37151031503,2905.0
37151031504,5803.0
37151031505,3711.0
37151031601,4391.0
37151031602,1178.0
37153970100,3774.0
37153970200,4339.0
37153970300,4127.0
37153970400,4151.0
37153970500,2899.0
37153970600,4204.0
37153970700,3324.0
37153970800,4054.0
37153970900,4837.0
37153971000,4052.0
37153971100,3540.0
37155960101,3423.0
37155960102,4399.0
37155960202,3822.0
37155960203,2561.0
37155960204,1613.0
37155960301,3212.0
37155960302,2418.0
37155960402,3890.0
37155960403,2767.0
37155960404,3439.0
37155960501,2964.0
37155960502,4684.0
37155960503,1623.0
37155960601,4259.0
37155960602,1754.0
37155960701,5809.0
37155960702,2816.0
37155960801,2938.0
37155960802,1077.0
37155960900,1996.0
37155961000,1926.0
37155961100,2185.0
37155961200,2961.0
37155961301,4123.0
37155961302,5170.0
37155961400,3406.0
37155961500,4974.0
37155961601,4214.0
37155961602,3177.0
37155961700,4662.0
37155961801,4647.0
37155961802,5300.0
37155961900,4498.0
37155962001,3099.0
37155962002,3030.0
37157040101,4110.0
37157040102,2187.0
37157040200,3816.0
37157040300,3679.0
37157040400,6412.0
37157040501,3477.0
37157040502,3020.0
37157040601,4010.0
37157040602,4381.0
37157040700,4234.0
37157040800,1610.0
37157040900,2446.0
37157041001,6794.0
37157041002,5517.0
37157041100,6370.0
37157041200,4534.0
37157041300,5426.0
37157041400,3088.0
37157041501,1600.0
37157041502,6149.0
37157041601,3670.0
37157041602,4373.0
37159050201,4342.0
37159050202,5641.0
37159050300,3985.0
37159050400,3116.0
37159050500,3823.0
37159050700,3536.0
37159050800,2345.0
37159050901,4869.0
37159050903,6174.0
37159050904,3077.0
37159051001,7368.0
37159051002,7032.0
37159051101,6738.0
37159051102,2727.0
37159051201,6442.0
37159051202,3777.0
37159051204,4613.0
37159051301,1883.0
37159051302,4761.0
37159051303,5778.0
37159051400,7817.0
37159051501,4275.0
37159051502,3796.0
37159051600,6660.0
37159051700,8103.0
37159051801,4565.0
37159051802,4675.0
37159051901,5044.0
37159051903,2753.0
37159051904,3473.0
37159052000,2596.0
37161960101,1275.0
37161960102,2388.0
37161960103,2363.0
37161960201,4098.0
37161960202,1339.0
37161960203,1110.0
37161960301,1433.0
37161960302,1380.0
37161960400,3400.0
37161960501,2861.0
37161960502,3087.0
37161960503,1394.0
37161960600,4245.0
37161960700,3891.0
37161960800,4580.0
37161960900,5610.0
37161961001,3349.0
37161961002,3185.0
37161961102,3478.0
37161961103,2980.0
37161961104,2971.0
37161961200,4175.0
37163970101,2029.0
37163970102,4079.0
37163970201,1509.0
37163970202,4544.0
37163970302,5480.0
37163970303,3098.0
37163970304,3092.0
37163970401,1576.0
37163970402,2621.0
37163970501,810.0
37163970502,4472.0
37163970600,4633.0
37163970701,1909.0
37163970702,4581.0
37163970801,1998.0
37163970802,4684.0
37163970900,3520.0
37163971001,2464.0
37163971002,1235.0
37163971003,1134.0
37165010101,3196.0
37165010102,5316.0
37165010200,3648.0
37165010300,4666.0
37165010400,4193.0
37165010501,3113.0
37165010502,3881.0
37165010601,2968.0
37165010602,3364.0
37167930101,4919.0
37167930102,3603.0
37167930200,4354.0
37167930300,4139.0
37167930500,3466.0
37167930700,4607.0
37167930801,5905.0
37167930802,4683.0
37167930901,2746.0
37167930902,3657.0
37167931001,2467.0
37167931002,3321.0
37167931101,2037.0
37167931102,3405.0
37167931202,2998.0
37167931203,3201.0
37167931204,2640.0
37169070101,3015.0
37169070102,2526.0
37169070200,3433.0
37169070301,2501.0
37169070302,1670.0
37169070400,5271.0
37169070503,5325.0
37169070504,3839.0
37169070505,3013.0
37169070506,2991.0
37169070600,5497.0
37169070701,3262.0
37169070702,2245.0
37171930101,2241.0
37171930102,4746.0
37171930201,3048.0
37171930202,3407.0
37171930301,1901.0
37171930302,3315.0
37171930400,2543.0
37171930501,3274.0
37171930502,2887.0
37171930600,2821.0
37171930700,4193.0
37171930802,2808.0
37171930803,2449.0
37171930804,2492.0
37171930901,3944.0
37171930902,1736.0
37171931001,2562.0
37171931002,5218.0
37171931003,2902.0
37171931101,2787.0
37171931102,3976.0
37171931103,2092.0
37171931200,4097.0
37173940100,4449.0
37173960200,3032.0
37173960301,3616.0
37173960302,3069.0
37173980200,0.0
37175960100,4292.0
37175960201,2144.0
37175960202,2529.0
37175960301,3570.0
37175960302,3976.0
37175960401,4689.0
37175960403,2733.0
37175960404,1802.0
37175960501,2425.0
37175960502,2275.0
37175960601,1322.0
37175960602,1222.0
37177960100,3436.0
37179020100,6778.0
37179020203,4232.0
37179020204,4162.0
37179020205,3088.0
37179020206,3969.0
37179020305,8617.0
37179020307,7497.0
37179020308,7112.0
37179020309,2215.0
37179020310,5967.0
37179020312,4666.0
37179020313,2054.0
37179020314,5546.0
37179020315,4951.0
37179020316,5276.0
37179020317,7078.0
37179020318,3772.0
37179020319,3237.0
37179020320,2606.0
37179020321,4117.0
37179020401,6333.0
37179020403,4472.0
37179020405,1735.0
37179020406,3798.0
37179020501,5591.0
37179020502,3747.0
37179020601,5610.0
37179020602,4573.0
37179020701,5709.0
37179020702,4076.0
37179020800,5776.0
37179020901,5222.0
37179020902,6679.0
37179021004,6719.0
37179021005,4543.0
37179021006,5733.0
37179021007,6564.0
37179021009,4369.0
37179021012,5476.0
37179021013,7685.0
37179021014,2714.0
37179021015,5007.0
37179021016,4816.0
37179021017,6023.0
37179021018,4408.0
37179021019,4953.0
37179021020,4320.0
37179021021,2108.0
37181960100,3923.0
37181960200,4251.0
37181960300,4269.0
37181960400,4403.0
37181960500,4070.0
37181960600,1298.0
37181960700,4249.0
37181960800,2303.0
37181960901,3129.0
37181960902,1571.0
37181960903,3506.0
37181961000,5678.0
37183050100,5187.0
37183050300,3350.0
37183050400,1923.0
37183050500,3809.0
37183050600,3570.0
37183050700,3278.0
37183050800,3559.0
37183050900,2726.0
37183051000,2517.0
37183051101,5247.0
37183051102,4543.0
37183051200,4663.0
37183051400,5131.0
37183051501,3816.0
37183051502,2184.0
37183051600,4994.0
37183051700,3610.0
37183051800,5285.0
37183051900,4546.0
37183052001,4207.0
37183052002,5895.0
37183052101,9073.0
37183052102,7070.0
37183052303,3852.0
37183052304,3001.0
37183052305,2048.0
37183052306,1077.0
37183052307,5725.0
37183052401,6177.0
37183052404,3711.0
37183052407,4566.0
37183052408,3622.0
37183052409,4001.0
37183052410,1355.0
37183052411,5349.0
37183052504,7085.0
37183052505,4630.0
37183052506,2330.0
37183052507,3163.0
37183052508,3665.0
37183052509,3281.0
37183052601,3450.0
37183052602,3895.0
37183052603,3334.0
37183052701,7157.0
37183052704,5674.0
37183052705,4926.0
37183052706,4520.0
37183052707,6606.0
37183052801,5601.0
37183052802,6493.0
37183052807,7257.0
37183052809,2607.0
37183052810,8893.0
37183052811,9454.0
37183052812,3823.0
37183052813,3131.0
37183052814,4139.0
37183052815,5588.0
37183052816,6923.0
37183052901,2662.0
37183052902,7745.0
37183052903,3549.0
37183052905,3386.0
37183052906,5051.0
37183053003,5524.0
37183053004,2662.0
37183053005,4734.0
37183053006,3072.0
37183053007,3430.0
37183053009,8772.0
37183053010,4869.0
37183053011,4147.0
37183053105,4565.0
37183053106,4087.0
37183053109,11612.0
37183053110,6659.0
37183053111,6114.0
37183053112,5713.0
37183053113,4775.0
37183053114,7384.0
37183053115,2246.0
37183053202,5692.0
37183053203,9136.0
37183053204,5669.0
37183053205,5289.0
37183053206,5261.0
37183053208,12551.0
37183053209,2224.0
37183053210,5783.0
37183053211,7765.0
37183053405,4623.0
37183053408,4014.0
37183053409,6767.0
37183053410,6062.0
37183053411,13639.0
37183053415,4833.0
37183053417,4727.0
37183053419,3920.0
37183053421,5310.0
37183053422,2252.0
37183053423,2033.0
37183053424,4986.0
37183053425,3143.0
37183053426,5499.0
37183053427,4489.0
37183053428,11651.0
37183053429,2749.0
37183053430,4290.0
37183053431,4791.0
37183053432,2647.0
37183053433,5965.0
37183053434,4399.0
37183053435,4160.0
37183053436,3172.0
37183053505,3137.0
37183053506,5796.0
37183053507,3669.0
37183053509,5751.0
37183053512,7032.0
37183053513,4333.0
37183053516,3514.0
37183053517,4549.0
37183053518,4223.0
37183053519,3613.0
37183053520,6786.0
37183053521,4019.0
37183053522,7608.0
37183053523,6045.0
37183053524,3482.0
37183053525,3572.0
37183053603,4788.0
37183053604,4443.0
37183053608,8262.0
37183053609,1385.0
37183053611,7162.0
37183053612,2974.0
37183053613,4319.0
37183053614,2900.0
37183053615,4264.0
37183053616,4873.0
37183053617,9906.0
37183053618,4404.0
37183053619,565.0
37183053620,7064.0
37183053711,4729.0
37183053712,2946.0
37183053713,2987.0
37183053714,4868.0
37183053715,3534.0
37183053716,4838.0
37183053717,4205.0
37183053718,3266.0
37183053719,4176.0
37183053720,4299.0
37183053721,3717.0
37183053722,4859.0
37183053723,3535.0
37183053724,5531.0
37183053725,5131.0
37183053726,3128.0
37183053727,5279.0
37183053728,2413.0
37183053729,4810.0
37183053730,2840.0
37183053803,4008.0
37183053804,3441.0
37183053805,1885.0
37183053806,3150.0
37183053807,4863.0
37183053808,5074.0
37183053901,4168.0
37183053902,5948.0
37183054001,5278.0
37183054004,4941.0
37183054006,3369.0
37183054007,4352.0
37183054008,6960.0
37183054011,2843.0
37183054012,3640.0
37183054015,4380.0
37183054016,6640.0
37183054017,2684.0
37183054018,3898.0
37183054019,4744.0
37183054020,4640.0
37183054021,2609.0
37183054022,4441.0
37183054023,7296.0
37183054106,8638.0
37183054108,8091.0
37183054109,4009.0
37183054111,2571.0
37183054112,3982.0
37183054113,5052.0
37183054114,8748.0
37183054115,8331.0
37183054116,6843.0
37183054117,5785.0
37183054118,4533.0
37183054119,8871.0
37183054120,1361.0
37183054121,9301.0
37183054203,4503.0
37183054204,5384.0
37183054206,6275.0
37183054212,7158.0
37183054213,3588.0
37183054214,2229.0
37183054215,4743.0
37183054216,4954.0
37183054217,6144.0
37183054218,8773.0
37183054219,4327.0
37183054220,5375.0
37183054221,6303.0
37183054222,7698.0
37183054223,2785.0
37183054224,5137.0
37183054303,2729.0
37183054304,4190.0
37183054305,4571.0
37183054306,4612.0
37183054402,8167.0
37183054403,3856.0
37183054404,7713.0
37183054501,6023.0
37183054502,4208.0
37183980100,0.0
37183980200,0.0
37185950101,2456.0
37185950102,1376.0
37185950103,2481.0
37185950201,3656.0
37185950202,2248.0
37185950300,3443.0
37185950400,3229.0
37187950100,4152.0
37187950201,2728.0
37187950202,2712.0
37187950300,1591.0
37189920100,4532.0
37189920200,4180.0
37189920300,2237.0
37189920400,8004.0
37189920500,6979.0
37189920601,5794.0
37189920602,2546.0
37189920701,2239.0
37189920702,3591.0
37189920703,6048.0
37189920800,2661.0
37189920900,4462.0
37189921000,804.0
37191000102,5656.0
37191000103,2508.0
37191000104,5567.0
37191000200,3274.0
37191000302,5197.0
37191000303,6337.0
37191000304,5522.0
37191000401,5729.0
37191000402,4188.0
37191000500,3095.0
37191000601,3994.0
37191000603,5204.0
37191000604,3163.0
37191000700,2476.0
37191000800,2554.0
37191000901,4880.0
37191000902,4893.0
37191001000,4123.0
37191001102,3370.0
37191001103,3763.0
37191001104,3571.0
37191001200,3592.0
37191001301,5471.0
37191001302,3831.0
37191001401,3653.0
37191001402,2084.0
37191001500,2353.0
37191001800,2536.0
37191001900,4180.0
37191002000,928.0
37193960101,2929.0
37193960102,3581.0
37193960200,3455.0
37193960300,6570.0
37193960401,3862.0
37193960402,3559.0
37193960500,2884.0
37193960600,2707.0
37193960700,4357.0
37193960801,3651.0
37193960802,4769.0
37193960901,2292.0
37193960902,2060.0
37193961001,4243.0
37193961002,5091.0
37193961100,3483.0
37193961201,3795.0
37193961202,3047.0
37195000100,3500.0
37195000200,1028.0
37195000300,2215.0
37195000401,4916.0
37195000402,3462.0
37195000501,3557.0
37195000502,5146.0
37195000601,3985.0
37195000602,3223.0
37195000701,2165.0
37195000702,2395.0
37195000801,2347.0
37195000802,3599.0
37195000900,4298.0
37195001000,1513.0
37195001100,1288.0
37195001200,3605.0
37195001301,2985.0
37195001302,2134.0
37195001401,3110.0
37195001402,5509.0
37195001501,2782.0
37195001502,3127.0
37195001600,3569.0
37195001700,3386.0
37197050101,5526.0
37197050102,3679.0
37197050200,4549.0
37197050300,5693.0
37197050401,3208.0
37197050402,3057.0
37197050502,4593.0
37197050503,3361.0
37197050504,3532.0
37199960101,4298.0
37199960102,1988.0
37199960200,4326.0
37199960300,3291.0
37199960400,4454.0
