GEOID,population
39153503100,1890.0
39153503200,1388.0
39153503300,5282.0
39153503400,1326.0
39153503500,3312.0
39153503600,4273.0
39153503701,5358.0
39153503702,4974.0
39153503800,3966.0
39153504100,915.0
39153504200,1415.0
39153504400,863.0
39153504500,1897.0
39153504600,3303.0
39153504700,4607.0
39153504800,4361.0
39153505200,1209.0
39153505300,1253.0
39153505400,3865.0
39153505500,2522.0
39153505600,1038.0
39153505700,2846.0
39153505800,5147.0
39153505900,2135.0
39153506100,5552.0
39153506200,3640.0
39153506400,2899.0
39153506500,2576.0
39153506600,1638.0
39153506700,1254.0
39153506800,2836.0
39153507101,5509.0
39153507102,2868.0
39153507201,2540.0
39153507202,3665.0
39153507203,4350.0
39153507300,3306.0
39153507400,1196.0
39153507501,2495.0
39153507502,4865.0
39153507600,4900.0
39153508000,4996.0
39153508301,1707.0
39153508399,4162.0
39153508600,2698.0
39153508800,5491.0
39153508900,3998.0
39153509000,1732.0
39153510100,2634.0
39153510200,4103.0
39153510301,5573.0
39153510302,5069.0
39153510400,3935.0
39153510500,4012.0
39153520103,2297.0
39153520104,4048.0
39153520105,4443.0
39153520106,2690.0
39153520201,3016.0
39153520202,4681.0
39153520301,3233.0
39153520302,3814.0
39153520400,4370.0
39153520500,4540.0
39153520600,3735.0
39153530101,6835.0
39153530103,4725.0
39153530104,8220.0
39153530105,2864.0
39153530108,4291.0
39153530401,3527.0
39153530402,3534.0
39153530501,5967.0
39153530502,2976.0
39153530603,4752.0
39153530604,3137.0
39153530605,5068.0
39153530606,5595.0
39153530700,2569.0
39153530800,6475.0
39153530901,4300.0
39153530902,7204.0
39153530903,5101.0
39153531001,3489.0
39153531002,5753.0
39153531101,3108.0
39153531102,4078.0
39153531103,3101.0
39153531405,4932.0
39153531406,5098.0
39153531407,2800.0
39153531501,4215.0
39153531502,4248.0
39153531601,4237.0
39153531602,3290.0
39153531701,4190.0
39153531702,3702.0
39153531801,5178.0
39153531802,4114.0
39153532001,4057.0
39153532003,3627.0
39153532004,4013.0
39153532202,6921.0
39153532301,6048.0
39153532302,5067.0
39153532501,3202.0
39153532502,3194.0
39153532600,2679.0
39153532701,8069.0
39153532702,3550.0
39153532703,5631.0
39153532705,7318.0
39153532706,3538.0
39153532708,5270.0
39153532901,1532.0
39153532902,9456.0
39153532999,5974.0
39153533000,1708.0
39153533101,5002.0
39153533102,2609.0
39153533200,5747.0
39153533400,5960.0
39153533501,9181.0
39153533502,3849.0
39153534000,6980.0
39153534100,2663.0
39155920300,2830.0
39155920400,2460.0
39155920700,4154.0
39155920800,1843.0
39155920900,3110.0
39155921000,5405.0
39155921100,3660.0
39155921200,1698.0
39155921300,2314.0
39155921400,3045.0
39155921500,5771.0
39155921600,3733.0
39155930101,3005.0
39155930102,2270.0
39155930200,2576.0
39155930300,3047.0
39155930400,3812.0
39155930500,6331.0
39155930600,3724.0
39155930700,4390.0
39155930800,4730.0
39155930900,7249.0
39155931000,5757.0
39155931100,2536.0
39155931200,3966.0
39155931300,4321.0
39155931400,4141.0
39155931500,4223.0
39155931601,4094.0
39155931602,2956.0
39155931700,1714.0
39155931900,5600.0
39155932000,5913.0
39155932200,2748.0
39155932300,5803.0
39155932500,3170.0
39155932600,3541.0
39155932701,5906.0
39155932702,2355.0
39155932801,2717.0
39155932802,3389.0
39155932900,2569.0
39155933001,5495.0
39155933002,4462.0
39155933100,2337.0
39155933301,2343.0
39155933302,5015.0
39155933400,3341.0
39155933500,3887.0
39155933600,4721.0
39155933700,2641.0
39155933800,2697.0
39155933900,1762.0
39155934000,4922.0
39157020100,5042.0
39157020200,3916.0
39157020300,3282.0
39157020400,5251.0
39157020500,5875.0
39157020600,5332.0
39157020700,6468.0
39157020801,2606.0
39157020802,2421.0
39157020900,4272.0
39157021000,5280.0
39157021100,3143.0
39157021200,2810.0
39157021300,5264.0
39157021400,2613.0
39157021501,3257.0
39157021502,2046.0
39157021503,2386.0
39157021600,4217.0
39157021700,5257.0
39157021800,2947.0
39157021900,2536.0
39157022001,3316.0
39157022002,3488.0
39159050100,4024.0
39159050200,5066.0
39159050301,3886.0
39159050303,8543.0
39159050304,2622.0
39159050401,5860.0
39159050402,3932.0
39159050501,3870.0
39159050502,2109.0
39159050601,10439.0
39159050602,4031.0
39159050701,4611.0
39159050702,2776.0
39161020100,4190.0
39161020200,4553.0
39161020300,2704.0
39161020400,3112.0
39161020500,3069.0
39161020600,1529.0
39161020700,1662.0
39161020800,4282.0
39161020900,3707.0
39163953000,5021.0
39163953100,4955.0
39163953200,2877.0
39165030101,3855.0
39165030102,4858.0
39165030200,1161.0
39165030501,3623.0
39165030503,5692.0
39165030504,5593.0
39165030600,3987.0
39165030700,7108.0
39165030800,7381.0
39165030901,8804.0
39165030902,7615.0
39165031001,6796.0
39165031002,1841.0
39165031100,3994.0
39165031200,7642.0
39165031300,4983.0
39165031400,4989.0
39165031500,5267.0
39165031601,1241.0
39165031602,4194.0
39165031603,3673.0
39165031700,6060.0
39165031904,6283.0
39165031905,6114.0
39165031906,4312.0
39165031907,13447.0
39165031908,5239.0
39165032003,7956.0
39165032004,6180.0
39165032006,4289.0
39165032008,4589.0
39165032009,7420.0
39165032010,3113.0
39165032011,3022.0
39165032100,8614.0
39165032202,6496.0
39165032203,7702.0
39165032204,4511.0
39165032205,9191.0
39165032206,2976.0
39165032300,5144.0
39165032400,4908.0
39165032501,3385.0
39165032502,4308.0
39167020101,4003.0
39167020102,2223.0
39167020201,3475.0
39167020202,3426.0
39167020300,3703.0
39167020400,2290.0
39167020500,2261.0
39167020800,3486.0
39167020900,2327.0
39167021000,3878.0
39167021100,4012.0
39167021201,3294.0
39167021202,1608.0
39167021300,5209.0
39167021400,3881.0
39167021500,1364.0
39167021600,3583.0
39167021700,5919.0
39169000100,3625.0
39169000200,3304.0
39169000300,2585.0
39169000500,4471.0
39169000600,4783.0
39169000700,7519.0
39169000800,7031.0
39169000900,4120.0
39169001000,3091.0
39169001100,1360.0
39169001200,1132.0
39169001300,4094.0
39169001400,2788.0
39169001700,8016.0
39169001800,4218.0
39169001900,3188.0
39169002000,3098.0
39169002100,3014.0
39169002200,4072.0
39169002300,3161.0
39169002400,3380.0
39169002500,2600.0
39169002901,2906.0
39169002902,5516.0
39169003000,2494.0
39169003100,2289.0
39169003200,3853.0
39169003300,3296.0
39169003400,2929.0
39169003500,3560.0
39169003700,4195.0
39169980000,1170.0
39171950100,4796.0
39171950200,4032.0
39171950300,4241.0
39171950400,4725.0
39171950500,3911.0
39171950600,5080.0
39171950700,3997.0
39171950800,3464.0
39171950900,2780.0
39173020100,5195.0
39173020200,2757.0
39173020300,4934.0
39173020401,6056.0
39173020402,6906.0
39173020500,2339.0
39173020601,4346.0
39173020602,7877.0
39173020701,3327.0
39173020702,3469.0
39173020800,4114.0
39173020901,4274.0
39173020902,2805.0
39173021000,4099.0
39173021100,4018.0
39173021200,7965.0
39173021300,3993.0
39173021400,3336.0
39173021500,2324.0
39173021601,4852.0
39173021602,2439.0
39173021701,3906.0
39173021702,4559.0
39173021800,5082.0
39173021901,3353.0
39173021902,5679.0
39173022100,4190.0
39173022200,2222.0
39173022300,3694.0
39173022400,3717.0
39173022500,4103.0
39175938000,4016.0
39175938100,4344.0
39175938200,3620.0
39175938300,3430.0
39175938400,3249.0
39175938500,3274.0
